date,pct_change,current_price
2024-09-11,1.1514114627886984,59.123
2024-09-12,1.8283916580687842,60.204
2024-09-13,0.0,60.204
2024-09-16,0.0,60.204
2024-09-17,2.7390206630788727,61.853
2024-09-18,0.04688535721790732,61.882
2024-09-19,1.1942083319866903,62.621
2024-09-20,2.331486242634262,64.081
2024-09-23,0.6507389085688375,64.498
2024-09-24,3.0419547892957643,66.46
2024-09-25,4.92175744808907,69.731
2024-09-26,-0.7614977556610336,69.2
2024-09-27,4.190751445086693,72.1
2024-09-30,0.0,72.1
2024-10-01,0.0,72.1
2024-10-02,0.0,72.1
2024-10-03,0.0,72.1
2024-10-04,0.0,72.1
2024-10-07,5.429958391123457,76.015
2024-10-08,-6.459251463526927,71.105
2024-10-09,4.386470712326851,74.224
2024-10-10,-1.9548932959689735,72.773
2024-10-11,2.9049235293309383,74.887
2024-10-14,-3.7963865557439913,72.044
2024-10-15,-1.0007773027594258,71.323
2024-10-16,-2.870041921960653,69.276
2024-10-17,2.640163981754151,71.105
2024-10-18,-1.2404190985162877,70.223
2024-10-21,3.2667359696965326,72.517
2024-10-22,-0.15582553056524562,72.404
2024-10-23,-0.9695596928346428,71.702
2024-10-24,-0.48813143287494976,71.352
2024-10-25,-0.5325709160219905,70.972
2024-10-28,-1.0680268274812499,70.214
2024-10-29,-1.78169595807105,68.963
2024-10-30,-1.8285167408610303,67.702
2024-10-31,1.1624471950607118,68.489
2024-11-01,0.8161894610813292,69.048
2024-11-04,0.398273664697002,69.323
2024-11-05,-2.680207146257363,67.465
2024-11-06,1.3073445490254132,68.347
2024-11-07,0.6657205144337208,68.802
2024-11-08,-1.3502514461788961,67.873
2024-11-11,1.1020582558602054,68.621
2024-11-12,1.3960740881071354,69.579
2024-11-13,0.32624786214232593,69.806
2024-11-14,-1.886657307394768,68.489
2024-11-15,-1.6615806917899323,67.351
2024-11-18,0.3667354604979911,67.598
2024-11-19,0.1671647090150552,67.711
2024-11-20,-0.8255674853421158,67.152
2024-11-21,-0.6343817012151587,66.726
2024-11-22,0.0,66.726
2024-11-25,0.2982345712315926,66.925
2024-11-26,1.019051176690322,67.607
2024-11-27,-1.5841554868578633,66.536
2024-11-28,-0.08566790910183864,66.479
2024-11-29,-0.07069901773492093,66.432
2024-12-02,-0.328155105973027,66.214
2024-12-03,2.34693569335791,67.768
2024-12-04,0.32168575138709077,67.986
2024-12-05,1.5767952225458126,69.058
2024-12-06,0.3837354108140678,69.323
2024-12-09,0.9708177661093664,69.996
2024-12-10,1.705811760672038,71.19
2024-12-11,0.6124455681977947,71.626
2024-12-12,-2.0634964956859347,70.148
2024-12-13,-1.0549124707760704,69.408
2024-12-16,0.6152028584601066,69.835
2024-12-17,0.5828023197537169,70.242
2024-12-18,0.4598388428575406,70.565
2024-12-19,-0.5909445192375795,70.148
2024-12-20,0.8239721731196914,70.726
2024-12-23,2.1986256822102312,72.281
2024-12-24,-0.9324718805772014,71.607
2024-12-25,0.5837418129512661,72.025
2024-12-26,-0.7372440124956747,71.494
2024-12-27,-0.13287828349232145,71.399
2024-12-30,-0.13305508480511152,71.304
2024-12-31,0.0,71.304
