date,pct_change,current_price
2024-09-13,0.0,23.086
2024-09-16,0.0,23.086
2024-09-17,0.4678159923763303,23.194
2024-09-18,1.1856514615848912,23.469
2024-09-19,0.9587114917550821,23.694
2024-09-20,3.0640668523677084,24.42
2024-09-23,2.088452088452075,24.93
2024-09-24,0.2366626554352269,24.989
2024-09-25,3.217415662891665,25.793
2024-09-26,8.971426355988065,28.107
2024-09-27,8.688227132031168,30.549
2024-09-30,0.0,30.549
2024-10-01,0.0,30.549
2024-10-02,0.0,30.549
2024-10-03,0.0,30.549
2024-10-04,0.0,30.549
2024-10-07,10.016694490818034,33.609
2024-10-08,-6.477431640334441,31.432
2024-10-09,-1.2471366759989833,31.04
2024-10-10,-5.718427835051543,29.265
2024-10-11,1.9101315564667765,29.824
2024-10-14,-1.414967811158796,29.402
2024-10-15,-1.8025984626896197,28.872
2024-10-16,0.03463563313936824,28.882
2024-10-17,4.854234471297003,30.284
2024-10-18,2.687887993660021,31.098
2024-10-21,-5.13859412180847,29.5
2024-10-22,1.9932203389830594,30.088
2024-10-23,2.838340866790734,30.942
2024-10-24,-0.47831426539978183,30.794
2024-10-25,-1.1463272065986962,30.441
2024-10-28,-0.8376860155711041,30.186
2024-10-29,-1.719340091433108,29.667
2024-10-30,0.09775171065493637,29.696
2024-10-31,-2.24609375,29.029
2024-11-01,2.3665989183230707,29.716
2024-11-04,2.5743707093821566,30.481
2024-11-05,0.7381647583740714,30.706
2024-11-06,1.7260470266397432,31.236
2024-11-07,2.919708029197099,32.148
2024-11-08,10.006843349508522,35.365
2024-11-11,-3.4949809133324017,34.129
2024-11-12,1.8400773535702797,34.757
2024-11-13,-6.292257674712998,32.57
2024-11-14,-0.8136321768498656,32.305
2024-11-15,-1.9749264819687307,31.667
2024-11-18,0.6505194682161264,31.873
2024-11-19,-0.30747027264456106,31.775
2024-11-20,-0.33988985051139897,31.667
2024-11-21,-4.149430005999932,30.353
2024-11-22,-1.0344941191974488,30.039
2024-11-25,-0.7157362095941977,29.824
2024-11-26,2.005096566523612,30.422
2024-11-27,-0.9039510880284096,30.147
2024-11-28,1.366636812949884,30.559
2024-11-29,1.4136588239143988,30.991
2024-12-02,-1.4584879481139623,30.539
2024-12-03,-1.1231539998035278,30.196
2024-12-04,-0.06292224135647784,30.177
2024-12-05,1.719852868078342,30.696
2024-12-06,-0.7655720615063921,30.461
2024-12-09,0.22651915564164682,30.53
2024-12-10,0.06223386832622246,30.549
2024-12-11,0.4189989852368292,30.677
2024-12-12,-2.3339961534700304,29.961
2024-12-13,2.6167350889489738,30.745
2024-12-16,5.7765490323629765,32.521
2024-12-17,4.221887395836532,33.894
2024-12-18,9.373340414232612,37.071
2024-12-19,-1.111380863747946,36.659
2024-12-20,-3.2897787719250227,35.453
2024-12-23,1.8249513440329324,36.1
2024-12-24,3.4764542936287945,37.355
2024-12-25,7.616115647169064,40.2
2024-12-26,-2.2213930348258693,39.307
2024-12-27,1.796117739842762,40.013
2024-12-30,-0.9796816034788547,39.621
2024-12-31,0.0,39.621
2025-01-01,-6.112919916206061,37.199
2025-01-02,-6.013602516196659,34.962
2025-01-03,-2.382586808534992,34.129
2025-01-06,1.8107767587682178,34.747
2025-01-07,-1.554091000661928,34.207
2025-01-08,10.006723769988612,37.63
