date,symbol,open,close,high,low,volume,amount,turnover,macd,macds,macdh,kdjk,kdjd,kdjj,rsi_6,rsi_12,close_5_sma,close_10_sma,boll,boll_ub,boll_lb
2023-09-13,921,20.692,20.326,20.838,20.152,6197905,138315769.5,0.00446,-0.2651277939845009,-0.12655196562091295,-0.13857582836358798,13.810972001670464,23.43552693169733,-5.438137858383264,30.076727989963302,38.10080039468555,20.558799999999998,21.2676,21.30505,22.84877515620292,19.761324843797084
2023-09-14,921,20.253,20.043,20.335,20.015,5945953,131047870.36,0.00428,-0.32653799180201304,-0.16654917085713297,-0.15998882094488007,9.583810566664251,18.81828814335297,-8.885144586713185,25.896761545758224,35.59488159468658,20.395999999999997,21.0289,21.242849999999997,22.886641032307246,19.59905896769275
2023-09-15,921,20.052,20.244,20.271,19.814,7770190,170097656.37,0.0056,-0.35489597594056477,-0.2042185318738194,-0.15067744406674538,12.559389280057694,16.731988522254543,4.2141907956639955,33.74466948703035,38.71783276414984,20.363,20.820299999999996,21.21085,22.90810354307266,19.513596456927342
2023-09-18,921,20.079,19.86,20.244,19.448,8464034,183406764.01,0.0061,-0.4037018498274385,-0.24411519546454324,-0.15958665436289526,14.655329358403803,16.03976880097096,11.886450473269484,27.152321888390816,35.164224266864224,20.2404,20.592599999999997,21.172,22.957820524959725,19.386179475040276
2023-09-19,921,19.814,21.04,21.131,19.622,15008020,339066991.88,0.01081,-0.34320842509726646,-0.26393384139108794,-0.07927458370617851,35.669032001096255,22.582856534346057,61.84138293459665,57.65627028742774,50.4191971179703,20.3026,20.5295,21.1647,22.951472933472097,19.377927066527903
2023-09-20,921,21.287,21.717,21.9,20.838,13366791,314352253.32,0.00963,-0.23789638663255275,-0.2587263504393809,0.020829963806828167,54.624922911008156,33.263545326566756,97.34767807989095,67.13181141873667,56.78338123005712,20.5808,20.5698,21.2077,23.004657908887904,19.410742091112095
2023-09-21,921,21.406,21.826,21.945,21.332,8459460,200701575.07,0.00609,-0.14398072815872354,-0.23577722598324943,0.0917964978245259,68.16137565312705,44.896155435420184,114.6918160885408,68.4939699974131,57.73622962788154,20.9374,20.6667,21.2351,23.05315921969412,19.41704078030588
2023-09-22,921,21.826,21.607,21.826,21.387,8632380,203577814.55,0.00622,-0.08622936350641908,-0.20586765348788336,0.11963828998146428,74.26216927135448,54.68482671406495,113.41685438593355,62.27179596523604,55.07469979016013,21.21,20.7865,21.271250000000002,23.088666544091048,19.453833455908956
2023-09-25,921,21.762,21.433,21.762,21.305,6630983,155532159.66,0.00478,-0.053880238909773226,-0.17547017057226136,0.12158993166248813,76.00657767202566,61.79207703338518,104.4355789493066,57.308236399784235,52.95870792000755,21.5246,20.8825,21.29365,23.107250811993133,19.480049188006866
2023-09-26,921,21.515,21.396,21.753,21.342,5348742,125542788.86,0.00385,-0.03087303030659072,-0.14655074251912723,0.1156777122125365,76.67559056121962,66.75324820933,96.52027526499887,56.165863198804765,52.49087934907702,21.5958,20.9492,21.2392,22.965486992057336,19.512913007942664
2023-09-27,921,21.497,21.25,21.515,21.131,4083225,94972044.31,0.00294,-0.024142333762103618,-0.1220690607677225,0.09792672700561889,75.17259368078103,69.55969669981367,86.39838764271576,51.32164284110706,50.567945422829986,21.5024,21.0416,21.154600000000002,22.684151898604732,19.625048101395272
2023-09-28,921,21.342,21.525,21.717,21.25,6319069,148593893.13,0.00455,0.0033434522343718243,-0.09698655816730364,0.10033001040167547,77.84166771349891,72.3203537043754,88.88429573174591,59.2631048396947,54.02843985711491,21.4422,21.189799999999998,21.10935,22.529680765775897,19.6890192342241
2023-09-29,921,21.525,21.525,21.525,21.525,0,0.0,0.0,0.024839797932649788,-0.07262128694731296,0.09746108487996274,79.20108885018162,74.61393208631081,88.37540237792322,59.2631048396947,54.0284398571149,21.425800000000002,21.3179,21.0691,22.385613721518464,19.752586278481534
2023-10-02,921,21.525,21.525,21.525,21.525,0,0.0,0.0,0.041398589600152746,-0.049817311637819814,0.09121590123797256,73.48726609885634,74.23837675715932,71.98504478225038,59.26310483969471,54.02843985711491,21.4442,21.4844,21.0385,22.276618011550333,19.800381988449665
2023-10-03,921,21.525,21.525,21.525,21.525,0,0.0,0.0,0.05390022307639697,-0.029073804694976457,0.08297402777137343,65.12582686688695,71.20086012706852,52.97576034652383,59.26310483969471,54.02843985711491,21.47,21.5329,21.0312,22.25525772137681,19.807142278623186
2023-10-04,921,21.525,21.525,21.525,21.525,0,0.0,0.0,0.06308070260250176,-0.010642903235480809,0.07372360583798257,62.31410040526267,68.23860688646657,50.465087442854866,59.26310483969471,54.02843985711491,21.525,21.513699999999996,21.04175,22.279629659995518,19.803870340004483
2023-10-05,921,21.525,21.525,21.525,21.525,0,0.0,0.0,0.06955451758617315,0.005396580928849987,0.06415793665732317,62.35625711116815,66.27782362803376,54.51312407743694,59.26310483969471,54.0284398571149,21.525,21.4836,21.07515,22.327997749812226,19.822302250187775
2023-10-06,921,21.525,21.525,21.525,21.525,0,0.0,0.0,0.07383395077753008,0.01908405489858601,0.05474989587894406,62.68552188976045,65.08038971527598,57.895786238729386,59.26310483969471,54.0284398571149,21.525,21.4754,21.13095,22.358018989609864,19.903881010390133
2023-10-09,921,21.497,21.314,21.616,21.168,5245343,122270420.1,0.00378,0.059513461673592616,0.027169936253587334,0.03234352542000528,52.19990424050016,60.786894557017376,35.02592360746573,40.91283055164336,49.17200977747355,21.4828,21.4635,21.173,22.36218919746499,19.983810802535007
2023-10-10,921,21.314,21.085,21.488,20.765,5530163,126930917.45,0.00398,0.029347682897903127,0.027605485582450493,0.0017421973154526336,46.004417953050556,55.859402355695096,26.29444914776147,29.15541901261983,44.44231638338783,21.394799999999996,21.432399999999998,21.1908,22.362535842333727,20.01906415766627
2023-10-11,921,21.085,20.71,21.122,20.582,5497017,124674581.18,0.00396,-0.024535450705784,0.01717729832480359,-0.041712749030587595,34.79598205251727,48.838262254635815,6.711421648280165,18.633055491884704,37.92556139148619,21.2318,21.3784,21.21,22.333668803049356,20.086331196950646
2023-10-12,921,22.494,22.503,22.759,21.643,23329479,566675034.77,0.01681,0.07655936428497156,0.029053711516837187,0.04750565276813438,52.61088743785946,50.09580398237703,57.64105434882434,73.50244319590723,64.82721746621635,21.4274,21.4762,21.333000000000002,22.457359934877115,20.20864006512289
2023-10-13,921,22.394,22.567,22.604,21.89,12227885,298558713.29,0.00881,0.15999764538273453,0.05524249829001667,0.10475514709271785,65.46743284404226,55.21968026959877,85.96293799292926,74.24632218951346,65.410922502241,21.6358,21.5804,21.44915,22.579766836765618,20.31853316323438
2023-10-16,921,22.394,22.22,22.503,21.872,9261651,223821235.32,0.00667,0.19586527136667087,0.08336705290534753,0.11249821846132334,68.72534108145152,59.72156720688301,86.73288883058854,62.77945570214092,59.564229342579154,21.817,21.6499,21.567149999999998,22.468871225446073,20.665428774553924
2023-10-17,921,22.22,22.494,22.641,21.964,6931038,169041988.09,0.00499,0.24359215472880535,0.11541207327003912,0.12818008145876625,75.092655805947,64.84526340657101,95.587440604699,67.53105989010086,62.455050357624756,22.0988,21.7468,21.639850000000003,22.59546372398715,20.684236276012854
2023-10-18,921,22.494,22.439,22.586,22.302,5390055,132320396.6,0.00388,0.2738215687050811,0.14709397235704755,0.12672759634803357,78.49539479085794,69.39530720133331,96.69556996990721,65.51640362295805,61.49238028570037,22.4446,21.8382,21.675949999999997,22.696198984058583,20.65570101594141
2023-10-19,921,22.256,22.32,22.741,22.211,4732090,116064389.6,0.00341,0.28489223129385266,0.17465362414440858,0.11023860714944408,78.9418081334245,72.57747417869703,91.67047604287944,60.80649097112566,59.333719920617426,22.407999999999998,21.9177,21.70065,22.75938773403642,20.64191226596358
2023-10-20,921,22.201,22.201,22.412,22.046,4933333,119673227.04,0.00355,0.28082631473185415,0.19588816226189773,0.08493815246995642,77.41733771442816,74.19076202394074,83.870489095403,55.97748818286144,57.1452930514423,22.3348,21.985300000000002,21.730349999999998,22.81112307126789,20.649576928732106
2023-10-23,921,21.881,21.79,22.43,21.68,3470800,83212916.94,0.0025,0.24165414289860365,0.20504135838923893,0.036612784509364726,70.10796025242996,72.82982810010381,64.66422455708226,42.11549861558767,50.17288273131146,22.2488,22.0329,21.7482,22.820050657310908,20.676349342689093
2023-10-24,921,22.037,22.119,22.339,21.378,5208774,125263763.36,0.00375,0.23445481575972948,0.21092404986333707,0.023530765896392414,64.62423032035034,70.09462884018598,53.683433280679054,53.238788122150986,54.97066607829221,22.1738,22.1363,21.784349999999996,22.854953818805523,20.71374618119447
2023-10-25,921,21.982,21.643,22.229,21.479,4344826,103240139.25,0.00313,0.18817095756536872,0.20637343140374342,-0.0182024738383747,49.563622365682335,63.250960015351424,22.188947066344156,39.92025139813559,47.718593804732116,22.014599999999998,22.229599999999998,21.804,22.847389416125672,20.760610583874325
2023-10-26,921,21.479,21.717,21.881,21.406,4094763,97274213.16,0.00295,0.15566741103058135,0.19623222732911103,-0.04056481629852968,41.332950493727054,55.94495684147663,12.108937798227899,42.59912885786921,48.862740993830826,21.894,22.151,21.8136,22.849688474173252,20.77751152582675
2023-10-27,921,21.735,22.458,22.577,21.717,5218020,127394268.48,0.00376,0.18753879296448872,0.19449354045618658,-0.00695474749169786,53.967626081168945,55.285846588040734,51.33118506742538,62.62446736464095,58.7290397264582,21.9454,22.140099999999997,21.86025,22.925239621891077,20.795260378108924
2023-10-30,921,22.458,22.412,22.586,22.147,4080830,100021552.28,0.00294,0.20670253900428293,0.19693534016580588,0.009767198838477043,61.265773709285014,57.27915562845549,69.23900987094406,61.03817301154673,57.97157898402478,22.0698,22.159299999999998,21.9046,22.984576685907665,20.82462331409233
2023-10-31,921,22.412,21.772,22.412,21.461,7258857,172799571.12,0.00523,0.16830715440295307,0.19120970301323534,-0.022902548610282264,50.47945686757417,55.01258937482838,41.41319185306574,42.896862694288096,48.48105859035469,22.0004,22.0871,21.91695,22.98422364911915,20.84967635088085
2023-11-01,921,21.698,21.543,21.808,21.396,5187320,122176363.5,0.00374,0.11803946385316166,0.17657565518122062,-0.058536191328058956,38.20595137749976,49.41037670905217,15.79710071439493,38.04209645494739,45.569073385481026,21.9804,21.9975,21.91785,22.983761475537747,20.851938524462255
2023-11-02,921,21.506,21.351,21.863,21.186,5124182,119809455.38,0.00369,0.061994527224658924,0.1536594295899083,-0.09166490236524938,29.399205680237916,42.73998636611409,2.717644308485575,34.153241752892555,43.195980622548355,21.9072,21.9006,21.90915,22.991279338509038,20.827020661490963
2023-11-03,921,21.278,21.223,21.68,21.131,5243461,122473414.2,0.00378,0.007167360040227777,0.1243610156799722,-0.11719365563974442,21.70714513848619,35.72903929023812,-6.336643165017676,31.571336897284723,41.6196747236021,21.6602,21.802799999999998,21.89405,23.006746009934954,20.781353990065046
2023-11-06,921,21.25,20.683,21.451,20.591,11290695,257211352.82,0.00813,-0.0789470001189585,0.08369941252018605,-0.16264641263914453,16.008606366342487,29.155561648939575,-10.28530419885169,22.832890419013978,35.63493243419397,21.3144,21.6921,21.8625,23.075691962074,20.649308037926
2023-11-07,921,20.683,20.793,20.857,20.372,7414194,167556698.95,0.00534,-0.13674090622523138,0.039611348771102554,-0.17635225499633395,17.010856517639944,25.10732660517303,0.8179163425737741,27.723031176892746,37.628008480300224,21.1186,21.5595,21.847900000000003,23.106660944654838,20.589139055345168
2023-11-08,921,20.729,20.683,20.756,20.491,4878800,109995674.69,0.00352,-0.1892376599412522,-0.006158452971368408,-0.18307920696988378,16.022895612783753,22.07918294104327,3.9103209562647123,25.763822602108363,36.398461224450976,20.946599999999997,21.4635,21.84655,23.110496613628964,20.582603386371037
2023-11-09,921,20.683,21.003,21.085,20.582,5246258,119945324.66,0.00378,-0.20268397513254044,-0.045463557403602826,-0.1572204177289376,20.182080965583637,21.44681561589006,17.65261166497079,40.45410992418189,42.374264938817625,20.877,21.3921,21.771549999999998,23.049423640898873,20.493676359101123
2023-11-10,921,20.957,21.058,21.122,20.674,3997443,91293331.04,0.00288,-0.20652158418403133,-0.07767516275968854,-0.12884642142434277,24.663870970519813,22.519167400766644,28.953278110026154,42.7891123313358,43.371878012220584,20.844,21.252100000000002,21.696099999999998,22.954262720627916,20.43793727937208
2023-11-13,921,21.149,20.72,21.149,20.436,5931835,133988343.21,0.00427,-0.23413769857839384,-0.1089676699234296,-0.12517002865496424,24.22259406082942,23.086976287454235,26.493829607579784,33.19090902116689,38.861547982226625,20.8514,21.082900000000002,21.621100000000002,22.92574141473876,20.316458585261245
2023-11-14,921,20.683,20.601,20.683,20.381,4429156,99420096.86,0.00319,-0.26259889705172057,-0.1396939153490878,-0.12290498170263278,21.26800256861016,22.48065171450621,18.84270427681807,30.317716890766974,37.36899309244138,20.813,20.9658,21.52645,22.83909305085058,20.213806949149422
2023-11-15,921,20.674,20.765,20.848,20.564,3899425,88312054.34,0.00281,-0.2688223557182674,-0.16551960342292374,-0.10330275229534366,24.193958898951134,23.051754109321184,26.47836847821103,39.04419010565914,40.78804030597467,20.8294,20.887999999999998,21.44275,22.723485458940853,20.162014541059147
2023-11-16,921,20.61,20.463,20.838,20.409,3256865,73212852.69,0.00235,-0.29472595033486826,-0.19136087280531267,-0.1033650775295556,18.9405509125538,21.681353043732052,13.45894665019729,30.581330967901295,36.75708132209354,20.7214,20.7992,21.349899999999998,22.632107455092086,20.06769254490791
2023-11-17,921,20.473,20.491,20.518,20.18,3249050,72232255.5,0.00234,-0.3094284708996078,-0.2149743924241717,-0.09445407847543608,23.32534835518721,22.22935148088377,25.517342103794093,32.215964666210155,37.38298506518291,20.607999999999997,20.726,21.264400000000002,22.535652908706112,19.993147091293892
2023-11-20,921,20.5,20.427,20.591,20.262,4422922,98523260.48,0.00319,-0.32252670244293213,-0.2364848544279238,-0.08604184801500833,24.046964262935248,22.835222408234262,26.47044797233722,30.26145780427599,36.48267355004674,20.5494,20.7004,21.19625,22.49471012037704,19.89778987962296
2023-11-21,921,20.399,20.646,20.765,20.335,6676721,150778319.21,0.00481,-0.3116432462168426,-0.25151653278570757,-0.060126713431135015,32.06158126644945,25.910675360972657,44.36339307740304,44.16993491867429,41.72200785187006,20.5584,20.6857,21.1226,22.366643898361982,19.878556101638015
2023-11-22,921,20.601,20.656,20.857,20.418,4171691,94446623.14,0.00301,-0.2987671110400818,-0.2609666484365824,-0.037800462603499396,37.7486565168142,29.856669079586503,53.53263139126959,44.77345499435758,41.96048792663255,20.5366,20.683,21.073249999999998,22.308649424008756,19.83785057599124
2023-11-23,921,20.683,21.067,21.223,20.656,7399561,170053763.09,0.00533,-0.2524878927558447,-0.25927089730043484,0.006783004544590132,53.51348593610563,37.742274698426215,85.05590841146446,63.97830154184785,50.958413779670366,20.657400000000003,20.6894,21.04075,22.238467632129904,19.843032367870094
2023-11-24,921,21.085,21.095,21.268,20.784,3671700,84544736.0,0.00265,-0.21111827281513484,-0.24964037240337483,0.03852209958823999,63.70874552603115,46.397764974294525,98.3307066295044,64.97405156776057,51.51702885800018,20.778200000000002,20.693099999999998,20.9726,21.968957872717134,19.976242127282866
2023-11-27,921,20.921,20.921,21.049,20.628,3945921,89703453.96,0.00284,-0.19018061305742862,-0.23774842053418563,0.04756780747675701,65.174702899707,52.656744282765345,90.21062013359031,53.86948892683124,47.82407010048192,20.877,20.713199999999997,20.898049999999998,21.62860119061184,20.167498809388157
2023-11-28,921,20.939,20.857,21.003,20.5,4256700,96696654.05,0.00307,-0.17671457634631693,-0.2255416516966119,0.04882707535029496,64.19122350176542,56.5015706890987,79.57052912709887,50.09087841025982,46.486939310452236,20.919199999999996,20.738799999999998,20.8523,21.455996368435564,20.248603631564436
2023-11-29,921,20.838,20.29,20.838,20.253,4647589,103694450.96,0.00335,-0.20938119058865112,-0.22230955947501974,0.012928368886368613,46.16424704039261,53.05579613953,32.381148842117824,28.693596984150346,36.597522395512485,20.846,20.691300000000002,20.78965,21.350053717256532,20.22924628274347
2023-11-30,921,20.29,20.134,20.381,19.969,5171223,113884860.07,0.00373,-0.24503302578604647,-0.22685425273722507,-0.0181787730488214,35.010190867575034,47.04059438221168,10.949383838301742,25.147020913151238,34.400974970402004,20.659399999999998,20.6584,20.7288,21.296798739805126,20.160801260194873
2023-12-01,921,20.216,19.951,20.271,19.585,8284539,180054855.47,0.00597,-0.28477126674371434,-0.23843765553852295,-0.04633361120519139,30.589087435186674,41.55675873320334,8.653744839153347,21.42007558626267,31.947189401362067,20.4306,20.6044,20.6652,21.282886208872075,20.047513791127923
2023-12-04,921,20.024,19.933,20.079,19.558,5785200,125643268.54,0.00417,-0.31409585704679444,-0.2535692958401773,-0.06052656120661715,27.702666477258944,36.938727981221874,9.230543469333085,21.051812129074975,31.704529983041468,20.233,20.555,20.627699999999997,21.326567083213384,19.92883291678661
2023-12-05,921,19.851,19.192,19.851,19.164,7249034,153737351.57,0.00522,-0.3926026345543683,-0.2813759635830155,-0.1112266709713528,18.91204381120176,30.929833257881832,-5.123535082158384,11.383623688644448,23.640454541512028,19.9,20.409599999999998,20.547649999999997,21.490849766751033,19.60445023324896
2023-12-06,921,19.283,19.247,19.43,19.027,4460041,93837105.86,0.00321,-0.4452492250853268,-0.31415061588347776,-0.13109860920184907,15.88037786134258,25.91334812570208,-4.185562667376416,14.866066924995323,25.18136042170157,19.691399999999998,20.268700000000003,20.47585,21.58048030729231,19.371219692707694
2023-12-07,921,19.238,19.521,19.622,19.11,5512120,117255222.6,0.00397,-0.45956493874820836,-0.34323348045642393,-0.11633145829178443,18.730670634894395,23.51912229543285,9.153767313817482,31.061754938431136,32.575796160334875,19.5688,20.1141,20.40175,21.555236591074518,19.24826340892548
2023-12-08,921,19.521,19.1,19.53,19.1,5965426,125835066.06,0.0043,-0.4991277920311177,-0.3744123427713627,-0.12471544925975497,13.718557751198158,20.25226744735462,0.651138358885234,22.995769545810717,27.94624591337795,19.398600000000002,19.9146,20.30385,21.551350621242037,19.056349378757965
2023-12-11,921,19.082,19.073,19.21,18.808,7436273,154916483.91,0.00536,-0.52659010965127,-0.40484789614734423,-0.12174221350392572,13.49710089817152,18.000545264293585,4.490212165927389,22.545213614701794,27.671114208466662,19.226599999999998,19.7298,20.2215,21.566933211391436,18.87606678860856
2023-12-12,921,19.137,19.219,19.338,18.625,4790310,100193876.5,0.00345,-0.5304584199274451,-0.42997000090336446,-0.10048841902408068,20.273693689137907,18.758261405908357,23.30455825559701,31.281819645409783,31.641108024100248,19.232000000000003,19.566000000000003,20.1524,21.55644639299544,18.74835360700456
2023-12-13,921,19.219,18.853,19.338,18.799,5112215,105936689.93,0.00368,-0.5566406183497783,-0.4553041243926472,-0.10133649395713107,18.133049741725827,18.549857517847514,17.299434189482454,23.35656889452514,27.511497646682813,19.153200000000002,19.4223,20.0568,21.54317809173113,18.57042190826887
2023-12-14,921,19.018,18.844,19.027,18.762,4096538,84585052.68,0.00295,-0.5715282026595823,-0.4785489400460342,-0.09297926261354805,17.109332565093723,18.06968253359625,15.18863262808867,23.18325313626532,27.415512562536748,19.0178,19.293300000000002,19.97585,21.543221017105555,18.408478982894447
2023-12-15,921,18.753,18.506,19.064,18.506,5087352,104212770.55,0.00367,-0.6036420854930746,-0.5035675691354424,-0.1000745163576322,11.406221710062482,15.848528925751658,2.5216072786841295,17.373358814456907,23.986844869104047,18.899,19.1488,19.8766,21.554139852848245,18.199060147151755
2023-12-18,921,18.414,18.561,18.799,18.295,4754100,96599237.0,0.00343,-0.6175359585336437,-0.5263612470150827,-0.09117471151856105,14.285886063427704,15.327647971643673,12.202362246995765,21.228076203749012,25.637727613451162,18.7966,19.011599999999998,19.7833,21.537748793330955,18.028851206669046
2023-12-19,921,18.771,18.872,18.881,18.57,3771678,77224405.8,0.00272,-0.5965749079696039,-0.5404039792059869,-0.056170928763616956,24.017769809680235,18.22435525098919,35.60459892706233,40.16822136456882,34.42317915105953,18.7272,18.9796,19.6946,21.444775497966884,17.94442450203312
2023-12-20,921,18.661,18.176,18.716,18.176,4132600,82989139.0,0.00298,-0.6288752255280379,-0.5580982284703971,-0.07077699705764073,16.011846539786823,17.486852347255066,13.061834924850338,24.407739154737214,26.7170353164354,18.5918,18.8725,19.5706,21.384240061777327,17.75695993822267
2023-12-21,921,18.122,18.469,18.478,18.067,3188298,63967749.97,0.0023,-0.6236418535236439,-0.5712069534810466,-0.05243490004259732,21.21744398220251,18.730382892237547,26.19156616213244,36.912366720925654,33.548842856556846,18.5168,18.7673,19.4407,21.173416650082515,17.707983349917484
2023-12-22,921,18.341,18.295,18.606,18.186,3439664,69057578.74,0.00248,-0.6263149455028376,-0.5822285518854048,-0.04408639361743283,20.124506321206116,19.195090701893733,21.983337559830886,33.01984270408465,31.638054644501082,18.4746,18.686799999999998,19.3007,20.919333484731567,17.68206651526843
2023-12-25,921,18.231,18.396,18.542,18.067,4645433,92913830.41,0.00335,-0.6132147760221187,-0.5884257967127476,-0.024788979309371073,22.044714153817463,20.14496518586831,25.844212089715768,37.60311529429184,34.01775768110245,18.4416,18.619100000000003,19.17445,20.648378295763465,17.700521704236536
2023-12-26,921,18.405,18.03,18.478,18.012,3443152,68337317.68,0.00248,-0.625159489095374,-0.595772535189273,-0.02938695390610102,15.26681830786819,18.518916226534934,8.762622470534701,28.979928529883907,29.90277411879383,18.273200000000003,18.5002,19.0331,20.36279341935398,17.70340658064602
2023-12-27,921,18.112,18.597,18.707,18.021,6498421,131426046.03,0.00468,-0.5821627886360154,-0.5930505858786215,0.010887797242606023,28.71400054491596,21.917277665995275,42.307446302757334,50.207184929339704,41.80068766965721,18.357400000000002,18.474600000000002,18.94845,20.15068256792022,17.74621743207978
2023-12-28,921,18.506,18.771,18.844,18.423,5690501,116199258.87,0.0041,-0.5279612394027708,-0.5800327165834513,0.0520714771806805,48.256591080576904,30.69704880418915,83.37567563335242,55.14434695540807,44.92993791164329,18.417800000000003,18.4673,18.880300000000002,19.946384444171713,17.81421555582829
2023-12-29,921,18.753,18.661,18.78,18.478,4544164,92470600.59,0.00327,-0.48825391462570167,-0.5616769561919014,0.07342304156619972,57.06557548831713,39.48655769889847,92.22361106715444,51.286554112216834,43.32344996120315,18.491000000000003,18.4828,18.815800000000003,19.758029740673784,17.873570259326222
2024-01-01,921,18.661,18.661,18.661,18.661,0,0.0,0.0,-0.4515800400610317,-0.5396575729657275,0.08807753290469578,64.04531955631398,47.67281165137031,96.79033536620133,51.286554112216834,43.32344996120315,18.544,18.492800000000003,18.752200000000002,19.535171828490785,17.96922817150922
2024-01-02,921,18.689,18.725,18.927,18.542,5446062,111665853.38,0.00392,-0.4125953230652293,-0.5142451229856279,0.10164979992039858,68.67137879346257,54.672334032067724,96.66946831625225,53.9836703377098,44.69271772231452,18.683,18.4781,18.72885,19.483955367342304,17.9737446326577
2024-01-03,921,19.1,19.082,19.457,18.606,9018918,189109019.29,0.0065,-0.34887116789114003,-0.48117033196673026,0.13229916407559023,70.46373349783318,59.93613385398954,91.51893278552045,66.4264531889603,51.781554614304305,18.78,18.5687,18.720599999999997,19.45519602933549,17.986003970664505
2024-01-04,921,19.046,19.841,20.061,18.936,14354355,309797551.71,0.01034,-0.23442208713774804,-0.43182068300093385,0.1973985958631858,76.73017404817315,65.53414725205073,99.122227640418,80.13233870062784,62.8309055349036,18.994,18.705900000000003,18.736600000000003,19.55388495320575,17.919315046794257
2024-01-05,921,19.805,19.979,20.226,19.539,10529758,229745736.8,0.00759,-0.13107398014135185,-0.37167134242901745,0.2405973622876656,80.76802328896576,70.6121059310224,101.0798580048525,81.75721248586545,64.44685387140089,19.257600000000004,18.874299999999998,18.780549999999998,19.7588031100733,17.802296889926698
2024-01-08,921,19.905,19.485,20.107,19.457,6556366,141350606.37,0.00472,-0.08801692787761084,-0.31494045951873617,0.22692353164112533,75.97686813368692,72.40035999857724,83.12988440390626,60.50177278946003,55.093225445072314,19.4224,18.9832,18.80115,19.821767620029874,17.780532379970126
2024-01-09,921,19.942,20.491,20.564,19.082,17070378,373206109.96,0.0123,0.02697098404273035,-0.24655817080644288,0.27352915484917323,82.84803819841933,75.8829193985246,96.7782757982088,75.84687151876292,66.04227787355123,19.775600000000004,19.229300000000002,18.864749999999997,20.125324785355204,17.60417521464479
2024-01-10,921,20.546,21.14,21.387,20.235,17686175,406531720.98,0.01274,0.16852594655532727,-0.16354134733408884,0.33206729388941614,85.7350620188385,79.16696693862923,98.87125217925706,81.43152551066788,71.01577275709904,20.1872,19.483600000000003,18.979100000000003,20.59891726064836,17.359282739351645
2024-01-11,921,20.948,20.646,21.04,20.527,10675353,241920480.06,0.00769,0.23810290069989648,-0.08321249772729176,0.32131539842718826,81.8081432791085,80.04735905212232,85.3297117330809,67.23230838772848,63.315533667493554,20.3482,19.671100000000003,19.069200000000002,20.84985813971293,17.288541860287076
2024-01-12,921,20.582,20.765,20.912,20.491,7089393,160817557.65,0.00511,0.2993942134832501,-0.006691155485183366,0.30608536896843347,80.58445638642382,80.22639149688948,81.30058616549252,68.80470529399216,64.33187194739928,20.5054,19.8815,19.18215,21.09412999053601,17.27017000946399
2024-01-15,921,20.738,21.342,21.689,20.619,11444764,266554776.94,0.00825,0.39003106294618206,0.07265328820108974,0.3173777747450923,83.30454731091892,81.25244343489928,87.40875506295822,75.61356942901712,68.89079629292699,20.876799999999996,20.1496,19.3212,21.43664929655979,17.205750703440213
2024-01-16,921,21.497,22.33,22.375,21.214,13385058,319522628.0,0.00964,0.5354128559676141,0.16520520175439465,0.37020765421321944,88.4335249010856,83.64613725696138,98.00830018933405,83.16418186105894,74.88670998109626,21.244600000000002,20.5101,19.4941,21.98661746760484,17.001582532395158
2024-01-17,921,22.275,22.458,22.759,22.22,12014427,295726333.61,0.00866,0.6534252253608379,0.26284920647568333,0.3905760188851546,89.56034286307526,85.617539125666,97.44595033789378,83.93736946466146,75.552657075149,21.5082,20.8477,19.7082,22.44741214950566,16.968987850494344
2024-01-18,921,22.348,22.348,22.531,21.68,10401573,250744036.99,0.00749,0.7296636888414412,0.35621210294883493,0.37345158589260624,89.31436509972399,86.84981445035199,94.24346639846797,80.14182698061943,73.7199526022793,21.848599999999998,21.098399999999998,19.90215,22.815682511357334,16.988617488642664
2024-01-19,921,22.302,22.348,22.677,21.845,9435827,230202189.03,0.0068,0.7810794230346083,0.44118556696598965,0.33989385606861866,89.15037992415647,87.6166696082868,92.21780055589579,80.14182698061941,73.7199526022793,22.1652,21.3353,20.1048,23.110027067347005,17.099572932652997
2024-01-22,921,22.229,21.671,22.247,21.461,8567965,205282581.99,0.00617,0.758455517652795,0.5046395571033507,0.2538159605494442,78.39819306090092,84.5438440924915,66.10689099771977,57.21338211965701,62.59810393332557,22.231,21.5539,20.268549999999998,23.238427011453016,17.29867298854698
2024-01-23,921,21.406,21.9,22.064,21.314,8373597,199547292.03,0.00603,0.7503546742037663,0.5537825805234339,0.19657209368033246,72.97386886011851,80.6871856817005,57.54723521695456,61.665192952827,64.57049227471671,22.145,21.6948,20.46205,23.320002264711153,17.60409773528885
2024-01-24,921,21.845,23.281,23.345,21.817,10723720,266111217.79,0.00773,0.8456220512826853,0.6121504746752842,0.23347157660740114,81.23509033561743,80.86982056633947,81.96562987417335,78.13130471838413,73.69616105137098,22.309599999999996,21.9089,20.69625,23.675778671663064,17.716721328336934
2024-01-25,921,23.235,22.924,23.409,22.796,11136052,280114187.82,0.00802,0.8821463831675054,0.6661496563737285,0.2159967267937769,81.695556042144,81.14506572494098,82.79653667655006,68.9447108802621,68.70554165878467,22.424799999999998,22.136699999999998,20.9039,23.897312761029422,17.91048723897058
2024-01-26,921,22.888,23.144,23.491,22.695,9998484,252250302.95,0.0072,0.9182592200212234,0.7165715691032275,0.2016876509179959,82.71725402077641,81.66912849021945,84.81350508189033,71.4289392351635,70.06819539569597,22.584,22.374599999999997,21.128049999999998,24.08546896538875,18.170631034611247
