date,symbol,open,close,high,low,volume,amount,turnover,macd,macds,macdh,kdjk,kdjd,kdjj,rsi_6,rsi_12,close_5_sma,close_10_sma,boll,boll_ub,boll_lb
2023-06-26,988,36.754,34.833,37.249,34.684,100312597,3625163918.06,0.09976,1.7263894770822077,1.9722287659281172,-0.24583928884590955,32.540006188901586,53.01648398088824,-8.41294939507172,34.7897879775244,47.05808214998862,37.7882,38.2923,36.1287,42.198009337278954,30.05939066272105
2023-06-27,988,34.862,35.011,35.486,34.09,67274110,2369810327.85,0.06691,1.4283637134791505,1.8634557554383242,-0.4350920419591737,24.818019393109964,43.61699578496214,-12.779933390594394,36.21922556914138,47.64592190843461,36.461,38.2299,36.212399999999995,42.16464859412964,30.26015140587035
2023-06-28,988,34.555,34.03,34.555,32.367,81321860,2739982777.79,0.08088,1.1003336854314156,1.7108313414369425,-0.6104976560055269,21.34560027431209,36.193197281412125,-8.349593739887979,31.633324566123235,44.66426902203292,35.769600000000004,37.959500000000006,36.19605,42.17150884518745,30.220591154812556
2023-06-29,988,34.11,34.536,34.823,33.783,61707200,2141422841.82,0.06137,0.871155359349217,1.5428961450193974,-0.6717407856701805,20.49122456804966,30.95920637695797,-0.44473904976695877,36.60182176347435,46.54651946324396,35.1794,37.6357,36.256,42.13394690257374,30.37805309742626
2023-06-30,988,34.1,37.645,37.992,33.882,128687086,4728483813.88,0.12798,0.9296833903748336,1.4202535940904848,-0.4905702037156512,31.56933972289088,31.1625841589356,32.38285085080145,58.72074195918093,56.471026577484295,35.211,37.3266,36.51945,42.13147725262566,30.90742274737434
2023-07-03,988,38.359,37.675,38.517,35.892,97183372,3652496062.94,0.09665,0.9673371652196892,1.3296703083163257,-0.36233314309663656,42.289272866046986,34.87148039463939,57.124857808862174,58.88683438938777,56.55593533846154,35.779399999999995,36.7838,36.7616,42.11570934752605,31.407490652473957
2023-07-04,988,37.299,37.982,38.824,37.17,76806385,2952872385.11,0.07639,1.0103042290984803,1.2657970924727566,-0.25549286337427635,57.17947807506741,42.30747962144873,86.92347498230477,60.82259645042214,57.48181486069915,36.373599999999996,36.417300000000004,37.0473,41.98544919942605,32.10915080057395
2023-07-05,988,37.784,39.715,41.587,37.645,137442976,5541483096.5,0.13669,1.1706994588713258,1.2467775657524705,-0.07607810688114469,64.68508950485332,49.766682915916924,94.52190268272612,70.29635373192592,62.41459752122208,37.5106,36.640100000000004,37.258250000000004,42.27716898090065,32.23933101909936
2023-07-06,988,39.735,42.637,43.687,39.735,148492827,6355758357.74,0.14768,1.5161179499027853,1.3006456425825335,0.2154723073202518,73.36485354504946,57.63273979229443,104.8290810505595,80.05490892031682,69.02463478116283,39.1308,37.1551,37.6945,42.99748094918048,32.39151905081952
2023-07-07,988,41.597,40.26,42.588,39.616,108091189,4443116032.48,0.1075,1.579849041737674,1.3564863224135617,0.22336271932411234,72.15195183333097,62.472477139306605,91.5109012213797,60.61527594915282,59.70622422423781,39.653800000000004,37.4324,37.90345,43.26771458294073,32.53918541705927
2023-07-10,988,40.934,39.22,41.201,38.458,69686882,2774838147.62,0.06931,1.528813868198199,1.3909518315704894,0.13786203662770968,68.28092430820416,64.40862619560579,76.02552053340091,53.76112247587656,56.09187275534792,39.9628,37.8711,38.0817,43.36773232361651,32.79566767638349
2023-07-11,988,39.23,42.697,43.142,38.893,135705481,5606294346.25,0.13496,1.7487741867276796,1.4625163026019277,0.2862578841257519,75.52196246287386,68.11307161802847,90.33974415256463,68.19126758003469,64.03289136121643,40.9058,38.639700000000005,38.4348,43.970259191716686,32.89934080828332
2023-07-12,988,42.37,41.726,44.717,41.716,140488756,6101955600.05,0.13972,1.8237200296014606,1.5347570480018344,0.2889629815996262,74.47964702570302,70.23526342058665,82.96841423593577,61.73487709822258,60.68905676144327,41.30800000000001,39.4093,38.6844,44.34570892062424,33.02309107937575
2023-07-13,988,41.874,41.884,42.766,39.904,110897368,4636292873.5,0.11029,1.8742591369287638,1.6026574657872206,0.2716016711415432,72.2857703495244,70.91876573023256,75.01977958810807,62.42946546023405,61.05011253978022,41.1574,40.1441,38.8899,44.70826467891494,33.07153532108506
2023-07-14,988,41.993,42.429,43.776,41.686,107958499,4666942558.68,0.10737,1.9359720086304506,1.6693203743558669,0.2666516342745837,71.41828619123366,71.08527255056626,72.08431347256845,65.05506950166065,62.35129689251189,41.5912,40.6225,38.97455,44.95306111459796,32.996038885402044
2023-07-17,988,41.399,44.866,45.945,40.993,125542191,5631107428.35,0.12486,2.1566647484693107,1.7667892491785557,0.38987549929075493,76.61219079415577,72.92757863176276,83.98141511894178,74.58535927395846,67.62682047061753,42.7204,41.3416,39.0627,45.34193901188861,32.783460988111386
2023-07-18,988,44.757,42.736,44.945,42.716,75633233,3352351021.32,0.07522,2.1350802597565277,1.8404474512941504,0.29463280846237727,70.1211408642397,71.99209937592174,66.37922384087565,57.99612850768289,59.65633536603437,42.7282,41.81699999999999,39.117149999999995,45.50862841475809,32.7256715852419
2023-07-19,988,43.182,43.736,44.766,42.34,81273104,3566377391.0,0.08083,2.1736100163518373,1.907079964305688,0.2665300520461493,70.24593576871578,71.41004484018642,67.91771762577451,62.673401517469905,61.95298792270937,43.1302,42.219100000000005,39.4296,46.0908171923916,32.768382807608404
2023-07-20,988,43.162,39.359,43.281,39.359,110219004,4513479128.6,0.10962,1.8298642699082706,1.8916368254262046,-0.061772555517934036,50.84202137931305,64.55403701989529,23.41799009814858,39.54475963001517,48.71198482238012,42.6252,41.8913,39.5232,46.12179936015154,32.924600639848464
2023-07-21,988,37.636,38.032,38.794,37.338,84964412,3267987495.94,0.0845,1.4338370979663466,1.800076879934233,-0.3662397819678864,36.58241570905443,55.230163249615,-0.7130793720667157,34.863968059588856,45.49599451941136,41.745799999999996,41.6685,39.55045,46.11807241606526,32.982827583934736
2023-07-24,988,38.012,39.052,39.805,37.754,67726148,2661219105.35,0.06736,1.1885868966105377,1.677778883269494,-0.48919198665895625,31.02628496245935,47.162203820563114,-1.2455527537481856,41.27547837771733,48.35506243156642,40.583000000000006,41.6517,39.761399999999995,45.95118827628748,33.57161172371251
2023-07-25,988,39.616,38.893,40.013,38.131,69857299,2755458091.54,0.06947,0.970210392453005,1.5362651851061961,-0.5660547926531911,26.706419942828518,40.34360919465158,-0.5679585608176012,40.52922628988419,47.92753239236992,39.8144,41.2713,39.9555,45.74884185895668,34.16215814104332
2023-07-26,988,38.626,37.636,38.626,36.229,77013636,2903613418.32,0.07659,0.6877876568030601,1.366569679445569,-0.678782022642509,22.63136929906148,34.43952922945488,-0.9849505617253129,34.59544232148869,44.5318857767554,38.5944,40.8623,40.135799999999996,45.347966237200545,34.92363376279945
2023-07-27,988,37.665,36.615,37.933,36.487,47944269,1796460984.51,0.04768,0.3772309532960918,1.1687019342156737,-0.7914709809195819,16.41185564084544,28.430304699918395,-7.625042477300468,30.27507775560872,41.90134860040636,38.0456,40.33540000000001,40.23975,45.0490365375233,35.4304634624767
2023-07-28,988,36.427,36.081,37.239,36.081,53203752,1960216268.05,0.05291,0.08702007786132526,0.952365562944804,-0.8653454850834787,10.94123709389696,22.60061549791125,-12.377519714131616,28.07462413436778,40.535164054586545,37.6554,39.700599999999994,40.16155,45.194160392022965,35.12893960797703
2023-07-31,988,35.516,35.635,36.546,34.694,56310231,2033337785.87,0.056,-0.17692314452046531,0.7265078214517502,-0.9034309659722155,10.40840217167924,18.536544389167247,-5.847882263296775,26.168379520157927,39.36571404106234,36.972,38.7775,40.059549999999994,45.378882940965894,34.740217059034094
2023-08-01,988,35.457,36.219,36.625,34.476,76601015,2757464480.37,0.07618,-0.33511315471108816,0.5141836262191826,-0.8492967809302707,13.537458347275095,16.870182375203196,6.872010291418896,33.28608984584008,41.76562801117367,36.4372,38.125800000000005,39.9714,45.49037951665578,34.45242048334423
2023-08-02,988,36.417,36.407,36.764,35.536,53863199,1970937480.35,0.05357,-0.440235092556037,0.3232998824641386,-0.7635349750201756,20.649799153435925,18.130054634614105,25.68928819107957,35.68139459782381,42.563981624111676,36.1914,37.392900000000004,39.806,45.550983239405966,34.06101676059403
2023-08-03,988,35.724,35.358,36.487,35.051,50002602,1796526339.69,0.04973,-0.601259572718817,0.13838799142754743,-0.7396475641463645,19.07626728223161,18.445458850486606,20.33788414572161,28.76592586361565,39.28562799341123,35.94,36.9928,39.44205,45.35179048677736,33.53230951322264
2023-08-04,988,35.16,36.705,36.913,35.07,79580582,2907742484.77,0.07915,-0.6131134010774701,-0.011912287073456134,-0.601201114004014,26.136330376463352,21.009082692478852,36.390825744432355,45.14732427237113,45.19835483984475,36.0648,36.8601,39.264300000000006,45.283294568950495,33.245305431049516
2023-08-07,988,37.239,37.14,38.21,36.665,92432912,3490744332.13,0.09193,-0.5807126865313776,-0.12567236696504047,-0.45504031956633717,38.821810612421366,26.946658665793024,62.57211450567806,49.63569708920103,47.01617064152121,36.3658,36.668899999999994,39.1603,45.253933816922356,33.06666618307764
2023-08-08,988,36.843,38.16,38.626,36.724,83071461,3180672423.69,0.08262,-0.4673421815561625,-0.19400632988326488,-0.2733358516728976,55.4715685207307,36.454961950772244,93.50478166064761,59.06144422025612,51.16025987232277,36.754000000000005,36.595600000000005,38.93345,44.80652696545074,33.06037303454926
2023-08-09,988,37.586,34.347,37.754,34.347,113911725,4083108669.19,0.11329,-0.677364239691741,-0.29067791184496017,-0.3866863278467808,36.98104568048713,36.630323194010536,37.68249065344031,32.106656413285265,38.788231050262766,36.342,36.2667,38.564499999999995,44.62310176677951,32.50589823322048
2023-08-10,988,33.377,33.704,34.446,33.07,54023918,1847263554.11,0.05373,-0.8854856329353851,-0.4096394560630452,-0.4758461768723399,28.45772615800174,33.9061241820076,17.56093010999001,29.392162863863163,37.13612655495495,36.011199999999995,35.9756,38.1555,44.37290126791883,31.938098732081176
2023-08-11,988,34.06,33.02,34.308,32.981,39854653,1351417156.02,0.03964,-1.0930168027651845,-0.5463149254034732,-0.5467018773617114,19.20210973273338,29.004786032249527,-0.4032428662989105,26.529030135666602,35.38702401877468,35.2742,35.66949999999999,37.685050000000004,43.964514726601664,31.405585273398344
2023-08-14,988,32.466,33.525,33.565,32.367,41155154,1381212652.0,0.04093,-1.2028715164179857,-0.6776262436063757,-0.52524527281161,18.968525836627606,25.65936596704222,5.586845575798378,32.36605048515426,37.74854605730882,34.5512,35.4585,37.118,42.6736424802559,31.5623575197441
2023-08-15,988,34.278,33.872,34.813,33.614,52770987,1822939934.37,0.05248,-1.247551175075671,-0.7916112299002348,-0.4559399451754361,20.660808777914717,23.99318023733305,13.996065859078051,36.52422569167265,39.40855424896587,33.693599999999996,35.2238,36.6748,41.735600710518234,31.613999289481765
2023-08-16,988,33.624,33.05,34.021,32.921,40303909,1356752101.31,0.04008,-1.3339121478123204,-0.900071413482652,-0.4338407343296684,17.411301287848772,21.799220587504955,8.635462688536407,31.090589243286814,36.867930268754854,33.4342,34.888099999999994,36.1405,40.22447878751164,32.05652121248836
2023-08-17,988,32.584,33.466,33.842,32.367,39151253,1311831515.22,0.03894,-1.3531874153659587,-0.9906946138593135,-0.3624928015066452,17.460439341816652,20.35296017227552,11.675397680898918,36.80045949419969,39.03773696364495,33.3866,34.698899999999995,35.84585,39.80039511456891,31.891304885431087
2023-08-18,988,33.377,32.188,33.634,32.159,42544939,1407255017.18,0.04231,-1.4548168994565245,-1.0835190709787559,-0.3712978284777686,11.789769725635633,17.49856335672889,0.3721824634491142,28.189465081868164,35.005605398805656,33.2202,34.2472,35.55365,39.68760507194322,31.419694928056778
2023-08-21,988,29.276,30.772,31.485,29.276,68856214,2129988876.63,0.06848,-1.6308192941205633,-1.1929791156071174,-0.4378401785134458,13.741736866709038,16.246287860055606,8.732634880015901,21.500460734886147,31.12038243800724,32.669599999999996,33.610400000000006,35.13965,39.45299112895559,30.82630887104442
2023-08-22,988,31.089,31.267,31.574,30.188,58152257,1805940892.33,0.05783,-1.7106408934257757,-1.2965114711708492,-0.41412942225492655,21.147191262533006,17.879922327548073,27.681729132502873,28.606930156071414,33.917404874052565,32.1486,32.9211,34.75835,39.02265270847142,30.49404729152858
2023-08-23,988,31.099,30.307,31.158,30.307,32671916,1008637129.59,0.03249,-1.830265896944951,-1.4032623563256696,-0.42700354061928136,20.304857988157867,18.688234214418003,23.538105535637598,23.628710214993305,31.233993060656715,31.6,32.5171,34.39190000000001,38.86928772053561,29.914512279464404
2023-08-24,988,30.812,30.089,30.97,29.97,40478220,1242839435.3,0.04026,-1.920521772671428,-1.5067142395948214,-0.41380753307660667,18.43091911148396,18.60246251343999,18.0878323075719,22.558945836182218,30.633598771029128,30.924599999999998,32.1556,34.0656,38.80438942569257,29.326810574307437
2023-08-25,988,29.514,28.851,30.108,28.583,58876040,1730301941.98,0.05855,-2.068106612369707,-1.6189927141497988,-0.4491138982199083,13.721201291016062,16.97537543929868,7.212852994450827,17.239951261622153,27.373759396354586,30.2572,31.738699999999994,33.7041,38.87859546587093,28.529604534129064
2023-08-28,988,30.722,29.148,30.802,29.118,50452835,1514880347.78,0.05018,-2.1364752860664247,-1.7224892285331244,-0.4139860575333003,12.610750597100084,15.520500491899147,6.791250807501957,22.500450641065925,29.341584255519564,29.9324,31.301,33.37975,38.8494518055931,27.910048194406908
2023-08-29,988,29.296,30.415,30.792,28.821,61097068,1851193110.53,0.06076,-2.064621964477624,-1.7909157757220242,-0.2737061887555996,20.019007085016085,17.020002689604794,26.017015875838666,41.52709888863461,37.25365299833497,29.762,30.9553,33.089549999999996,38.54082432615076,27.63827567384923
2023-08-30,988,30.505,31.138,31.762,30.178,62205175,1950823575.67,0.06186,-1.9271229579396376,-1.818157212165547,-0.10896574577409068,30.20735231128045,21.41578589683001,47.79048514018133,49.942506230449304,41.342491977610024,29.928200000000004,30.764100000000003,32.826100000000004,38.108998243638126,27.543201756361885
2023-08-31,988,30.831,31.148,31.743,30.604,46551190,1470214472.82,0.0463,-1.7966365800772373,-1.8138530857478852,0.01721650567064792,47.03348495282804,29.95501891549602,81.19041702749207,50.06179412820871,41.400110036792235,30.140000000000004,30.532300000000003,32.6156,37.80845162101691,27.422748378983094
2023-09-01,988,31.02,30.524,31.247,30.247,36911483,1142104067.86,0.03671,-1.7237069497852957,-1.7958238585553672,0.07211690877007149,51.70796868303248,37.2060021713415,80.71190170641445,42.481397734874285,38.80533559872824,30.474600000000002,30.3659,32.30655,37.20184253897134,27.41125746102866
2023-09-04,988,30.703,31.079,31.099,30.307,37767555,1170386046.04,0.03756,-1.6026514622370769,-1.7571893792917095,0.1545379170546326,60.64373124533087,45.01857852933796,91.8940366773167,50.48383292413937,42.31341869374892,30.8608,30.396599999999996,32.003499999999995,36.35965298653622,27.647347013463772
2023-09-05,988,30.96,30.623,30.96,30.227,34468685,1064060217.43,0.03428,-1.5259196533347783,-1.7109354341003231,0.1850157807655448,61.81952849510473,50.61889518459354,84.2207951161271,44.39417451521151,40.24549726918518,30.9024,30.3322,31.62665,34.912962813057575,28.340337186942424
2023-09-06,988,30.376,30.891,31.039,30.237,32108949,992625494.17,0.03193,-1.4270338240998193,-1.6541551121002225,0.2271212880004032,65.41350132870667,55.55043056596458,85.13964285419085,48.75383971946742,42.06095346137789,30.852999999999998,30.3906,31.45385,34.491958017552875,28.415741982447127
2023-09-07,988,30.693,30.207,30.831,30.108,30180641,925095608.08,0.03002,-1.3878607804074719,-1.6008962457616724,0.2130354653542006,59.317943422356635,56.806268184761926,64.34129389754607,39.313684262198564,38.78046845923149,30.664800000000003,30.4024,31.278999999999996,34.170839188948804,28.38716081105119
2023-09-08,988,30.148,29.712,30.326,29.593,27617091,833045380.58,0.02747,-1.3808407515270602,-1.5568851469147502,0.17604439538769,49.64390153125938,54.41881263359441,40.09407932658931,33.65461185943627,36.53110609951173,30.5024,30.488500000000005,31.113599999999998,33.964278619114566,28.262921380885427
2023-09-11,988,29.722,31.594,32.287,29.653,78669551,2468798436.95,0.07824,-1.2094735978284206,-1.4874028370974846,0.277929239269064,57.85465744251741,55.56409423656874,62.43578385441474,59.95438999187253,48.83910587153342,30.605399999999996,30.7331,31.01705,33.6460280664143,28.388071933585696
2023-09-12,988,31.208,33.476,34.268,31.138,121092073,4054547190.95,0.12043,-0.9112973537872833,-1.3721817404354444,0.4608843866481611,66.25604613814885,59.12807820376211,80.51198200692231,72.86309962371053,57.7723979011028,31.176,31.0392,30.99725,33.54025285613663,28.45424714386337
2023-09-13,988,32.981,32.159,33.129,31.733,70850610,2314594655.63,0.07046,-0.7723581614042025,-1.2522170246291962,0.4798588632249936,62.46659760368567,60.240918003736624,66.91795680358376,57.34127799688702,50.97717252380525,31.4296,31.1413,30.9527,33.372521141716476,28.532878858283524
2023-09-14,988,32.198,32.347,32.941,31.97,58300655,1909063062.47,0.05798,-0.6397037153900627,-1.1297143627813695,0.49001064739130684,61.280762038820754,60.587532682097994,62.66722075226629,58.84314190172269,51.858951324382204,31.8576,31.261199999999995,30.896749999999997,33.11526423728943,28.678235762710564
2023-09-15,988,32.386,31.208,32.386,31.138,46477963,1484459452.98,0.04622,-0.61934249739733,-1.0276399897045616,0.40829749230723156,52.36899287436533,57.848019412853766,41.41093979738845,46.85117662187992,46.348905441389356,32.1568,31.3296,30.847749999999998,32.98809457383388,28.70740542616612
2023-09-18,988,30.802,30.653,31.416,30.584,34174890,1065825295.87,0.03399,-0.6406054462930868,-0.9502330810222667,0.30962763472917987,42.47059418005816,52.72221100192189,21.967360536330688,41.862655784802406,43.87109661752614,31.9686,31.287,30.8418,32.98369228683992,28.69990771316008
2023-09-19,988,30.415,29.732,30.623,29.168,47949182,1442436726.41,0.04769,-0.7234341903419725,-0.9048733028862079,0.1814391125442354,32.00000396317603,45.81480865567327,4.370394578181546,34.53926411307259,39.99992278327853,31.2198,31.197899999999997,30.765049999999995,32.952316352033996,28.57778364796599
2023-09-20,988,29.811,29.821,31.02,29.732,39377596,1207222642.16,0.03916,-0.7729845261028707,-0.8784955475295404,0.10551102142666968,25.601309831659847,39.07697571433546,-1.3500219336913801,35.840799707459766,40.55290827043219,30.7522,31.090899999999998,30.74075,32.960007711370395,28.5214922886296
2023-09-21,988,29.712,29.653,30.425,29.564,30663813,927733153.17,0.0305,-0.8163987831679336,-0.866076194657219,0.049677411489285395,20.2374745282961,32.79714198565567,-4.8818603864230425,34.2961804564367,39.797595898951485,30.2134,31.035500000000003,30.71895,32.973450292398375,28.464449707601627
2023-09-22,988,29.465,32.614,32.614,29.465,100455534,3239698079.42,0.09991,-0.6049039841941948,-0.8138417525646141,0.20893776837041933,36.01452550252417,33.869603157945164,40.30437019168218,65.62699269472955,55.67208033913047,30.494600000000002,31.325699999999994,30.907100000000003,33.133124722046276,28.68107527795373
2023-09-25,988,33.476,33.09,33.803,32.783,114115077,3838907310.22,0.11349,-0.3943379281983148,-0.7299409876913543,0.3356030594930395,52.21536507791439,39.98485713126824,76.6763809712067,68.52253905061266,57.63132116964336,30.982000000000006,31.475299999999997,31.104200000000002,33.3720895916696,28.83631040833041
2023-09-26,988,33.09,33.139,33.941,32.832,70766409,2385593967.76,0.07038,-0.22096181107108137,-0.6281451523672997,0.40718334129621836,62.5426269316133,47.504113731383256,92.61965333207337,68.84671974422953,57.84057951817085,31.663400000000003,31.4416,31.2404,33.65636404643933,28.824435953560673
2023-09-27,988,32.604,33.08,33.733,32.515,51845826,1736609320.31,0.05156,-0.08731429125833046,-0.5199789801455059,0.43266468888717546,69.01542822048887,54.67455189441846,97.6971808726297,67.83725101175887,57.467753182731826,32.315200000000004,31.5337,31.3375,33.88846534875125,28.78653465124875
2023-09-28,988,33.565,33.347,33.832,33.099,50412582,1699926305.33,0.05014,0.03968948399391792,-0.40804528731762113,0.44773477131153905,75.19528443276673,61.51479607386788,102.55626115056442,70.20933626657653,58.779456072682805,33.053999999999995,31.633699999999997,31.447449999999996,34.149132319943995,28.745767680055998
2023-09-29,988,33.347,33.347,33.347,33.347,0,0.0,0.0,0.1387415645021619,-0.29868791695366453,0.43742948145582644,79.31518857428529,67.44826024067368,103.04904524150851,70.20933626657653,58.77945607268281,33.2006,31.8476,31.588599999999996,34.3806084753308,28.796591524669193
2023-10-02,988,33.347,33.347,33.347,33.347,0,0.0,0.0,0.21476537043309918,-0.19599725947631177,0.4107626299094109,81.78653322289259,72.22768456807998,100.9042305325178,70.20933626657653,58.77945607268281,33.252,32.117000000000004,31.702000000000005,34.589461678944275,28.814538321055736
2023-10-03,988,33.347,33.347,33.347,33.347,0,0.0,0.0,0.27188071273872794,-0.10242166503330383,0.3743023777720318,83.43409632196412,75.96315515270803,98.3759786604763,70.20933626657653,58.77945607268281,33.293600000000005,32.478500000000004,31.8382,34.768031725004924,28.908368274995073
2023-10-04,988,33.347,33.347,33.347,33.347,0,0.0,0.0,0.3135308445993843,-0.01923116310676619,0.3327620077061505,84.53247172134515,78.81959400892039,95.95822714619467,70.20933626657653,58.779456072682805,33.347,32.831100000000006,31.961000000000002,34.92929860889739,28.992701391102614
2023-10-05,988,33.347,33.347,33.347,33.347,0,0.0,0.0,0.3425897132127318,0.05313301215713344,0.28945670105559834,75.80332149351948,77.81416983712009,71.78162480631823,70.20933626657653,58.77945607268281,33.347,33.2005,32.118,35.027251450116204,29.2087485498838
2023-10-06,988,33.347,33.347,33.347,33.347,0,0.0,0.0,0.3614524767905678,0.11479690508382034,0.24665557170674746,69.98388800830236,75.20407589418085,59.54351223654538,70.20933626657653,58.779456072682805,33.347,33.2738,32.29975,35.02444130071899,29.575058699281016
2023-10-09,988,33.506,33.466,34.219,33.08,61932084,2099605884.68,0.06159,0.3816047562114804,0.16815847530935238,0.213446280902128,65.25921172384477,71.88912117073548,51.99939283006336,73.34843044410987,59.795579770292186,33.3708,33.311400000000006,32.39335,35.144447945414946,29.642252054585047
2023-10-10,988,33.179,33.298,33.614,32.862,42459258,1424485363.29,0.04223,0.3796430975673317,0.2104553997609483,0.16918769780638343,54.21604043687417,65.99809425944838,30.651932791725756,62.238163330691414,57.60847240960219,33.361000000000004,33.3273,32.38445,35.121918709747256,29.646981290252747
2023-10-11,988,33.624,33.387,34.169,33.01,57662356,1954156146.82,0.05735,0.3808794835576208,0.2445402165202828,0.136339267037338,49.040121283634576,60.34543660084377,26.429490649216206,65.554984320946,58.48600812848179,33.36900000000001,33.358000000000004,32.44585,35.216907960609234,29.674792039390763
2023-10-12,988,33.575,32.594,33.575,32.545,41700374,1382751009.74,0.04147,0.31424839584565234,0.2584818523853567,0.05576654346029564,33.66912107877509,51.45333142682087,-1.8992996173164585,33.806101743758106,48.68909644943437,33.2184,33.282700000000006,32.4582,35.229604629615785,29.68679537038421
2023-10-13,988,32.555,31.98,32.802,31.852,36164135,1177066917.87,0.03597,0.20948331691638344,0.24868214529156205,-0.0391988283751786,24.24864373847645,42.38510219737273,-12.024273179316111,23.314775461696712,42.6540425263732,32.945,33.146,32.4968,35.215899045834085,29.77770095416592
2023-10-16,988,31.792,30.851,31.792,30.594,41413248,1301641565.16,0.04119,0.0349524622918409,0.20593620869161783,-0.17098374639977693,18.528980883122212,34.433061759289224,-13.279180869211814,13.83858472636446,34.16051684533191,32.422,32.8964,32.5067,35.19884147591076,29.814558524089243
2023-10-17,988,31.198,30.594,31.237,30.059,29364922,904535593.75,0.0292,-0.12268797893584349,0.14021137116612556,-0.2628993501019691,16.63951289644045,28.5018788050063,-7.085218920691247,12.45568525903903,32.55091398048155,31.8812,32.6211,32.549800000000005,35.077479659917586,30.022120340082424
2023-10-18,988,30.207,29.217,30.356,28.445,44385258,1310976842.17,0.04414,-0.35464344737421527,0.04124040745805736,-0.3958838548322726,15.549768786981534,24.184508798998042,-1.7197112370514773,7.583316311427367,25.52187110700885,31.047199999999997,32.2081,32.519600000000004,35.194689641390895,29.84451035860911
2023-10-19,988,29.029,28.89,29.564,28.841,32215249,948406519.74,0.03204,-0.5584188890581352,-0.07869145184518118,-0.479727437212954,12.935499939502527,20.4348391791662,-2.0631785398248184,6.822765798889762,24.16977375185465,30.306400000000004,31.762400000000003,32.48145,35.34387403530608,29.61902596469393
2023-10-20,988,28.761,27.296,28.88,27.197,49102707,1375403641.11,0.04883,-0.8388649600178084,-0.2307261534797067,-0.6081388065381017,9.096988485199047,16.655555614510483,-6.0201457734238275,4.300065080282536,18.857230420433453,29.3696,31.1573,32.21555,35.8969757807201,28.534124219279906
2023-10-23,988,27.137,26.196,27.415,26.038,35589789,950754598.78,0.0354,-1.1367772382908576,-0.4119363704419369,-0.7248408678489207,6.7123857970035266,13.341165675341497,-6.5451739596724146,3.2920672813508247,16.179917509204273,28.438599999999997,30.4303,31.870849999999997,36.40075560027156,27.340944399728436
2023-10-24,988,26.612,26.563,27.157,26.315,34569417,932384272.41,0.03438,-1.327953214279244,-0.5951397392093984,-0.7328134750698456,6.796802596259829,11.159711315647607,-1.9290148425157305,11.589487555925771,20.298517048758498,27.6324,29.7568,31.54205,36.60737257922259,26.476727420777408
2023-10-25,988,26.771,26.256,26.979,26.196,35164853,943450766.19,0.03497,-1.487091620375228,-0.7735301154425644,-0.7135615049326636,5.605516731825496,9.308313121040236,-1.8000760466039836,10.670481130335247,19.427398994983164,27.0402,29.043699999999994,31.200850000000003,36.728232107100794,25.67346789289921
2023-10-26,988,25.751,27.444,27.821,25.572,64430057,1756439932.51,0.06408,-1.5000565639504266,-0.9188354051441371,-0.5812211588062896,13.76916549538634,10.795263912488936,19.716968661181145,34.711396715606796,31.785603339663922,26.750999999999998,28.528699999999997,30.905700000000003,36.579044288030616,25.232355711969387
2023-10-27,988,27.236,27.325,27.553,26.81,44584845,1223659433.54,0.04434,-1.5026124990711587,-1.0355908239295415,-0.4670216751416172,19.494242133729166,13.694923319569012,31.092879762049474,33.623686752788245,31.261642460836114,26.7568,28.063200000000002,30.604600000000005,36.37084863549251,24.838351364507506
2023-10-30,988,27.226,27.979,28.058,26.979,46272396,1286063679.39,0.04602,-1.4353202830082452,-1.1155367157452822,-0.319783567262963,29.76734313931999,19.05239659281934,51.197236232321295,44.991628474959896,37.44403373024959,27.113400000000002,27.776,30.336199999999998,36.064577325120155,24.607822674879845
2023-10-31,988,28.038,27.88,28.514,27.454,44854093,1265091786.85,0.04461,-1.3741389709018783,-1.1672571667766014,-0.2068818041252769,39.11677251372167,25.74052189978678,65.86927374159146,43.63414705168704,36.89603066202594,27.376799999999996,27.5046,30.062849999999997,35.70743855057359,24.4182614494264
2023-11-01,988,27.692,27.751,28.207,27.543,27392131,769349552.95,0.02724,-1.3208357893837643,-1.197972891298034,-0.12286289808573025,48.034720571421076,33.171921456998206,77.76031880026682,41.668325931579574,36.14409481113721,27.6758,27.357999999999997,29.783050000000003,35.29542465211379,24.27067534788622
2023-11-02,988,27.969,27.365,28.138,27.325,28348526,792599936.26,0.02819,-1.2948138005660574,-1.2173410731516388,-0.07747272741441869,52.33812552030835,39.56065614476825,77.89306427138855,35.866262541247835,33.889578081250775,27.660000000000004,27.2055,29.48395,34.82871257067099,24.139187429329013
2023-11-03,988,27.593,28.336,28.692,27.523,48274125,1374707528.61,0.04801,-1.1822118002038557,-1.2103152185620822,0.028103418358226495,64.42199821012008,47.847770166552195,97.57045429725585,54.84586511023404,43.55198399310241,27.8622,27.309500000000003,29.2334,34.27699814752203,24.18980185247797
2023-11-06,988,28.573,29.059,29.197,28.306,45555811,1323874304.68,0.04531,-1.0228431469262986,-1.1728208042349255,0.1499776573086269,75.0123666228387,56.90263565198103,111.23182856455404,64.28877122654731,49.542308561560226,28.0782,27.595799999999997,29.013050000000003,33.64643845997787,24.379661540022134
