date,symbol,open,close,high,low,volume,amount,turnover,macd,macds,macdh,kdjk,kdjd,kdjj,rsi_6,rsi_12,close_5_sma,close_10_sma,boll,boll_ub,boll_lb
2023-06-13,157,5.645,5.663,5.671,5.619,16674701,107314747.89,0.00192,0.017839581892078016,0.0006792582611399793,0.017160323630938036,79.37772570954942,76.31667735601654,85.49982241661519,61.010152808721465,56.446304066360256,5.6452,5.6301000000000005,5.5621,5.773595825515611,5.350604174484389
2023-06-14,157,5.68,5.786,5.829,5.663,52025280,342394539.28,0.006,0.030112654504155678,0.006565937509743122,0.023546716994412555,81.44197373925218,78.02510948376175,88.27570225023302,75.850709143883,65.12348068359464,5.6892000000000005,5.6530000000000005,5.569599999999999,5.8017591105935375,5.337440889406461
2023-06-15,157,5.786,5.829,5.847,5.75,41091714,271970297.41,0.00474,0.042815344960864365,0.013815818999967373,0.028999525960896992,85.72924831561951,80.59315576104767,96.00143342476318,79.17585313732857,67.58630729716901,5.7224,5.6784,5.5775,5.833696059791395,5.321303940208605
2023-06-16,157,5.829,5.856,5.908,5.803,39416118,262836653.35,0.00454,0.0544335173134316,0.02193935866266022,0.032494158650771376,85.88846439432102,82.35825863880545,92.94887590535214,81.13325341440067,69.08184754765341,5.7576,5.696899999999999,5.5933,5.877233350222242,5.3093666497777585
2023-06-19,157,5.873,5.847,5.891,5.821,25725423,171501342.78,0.00296,0.0621978002983381,0.029991046989795798,0.03220675330854231,85.19885247861897,83.30512325207663,88.98631093170368,78.19329013458041,67.94192653552952,5.796200000000001,5.7136,5.6091,5.912909427801473,5.305290572198526
2023-06-20,157,5.847,5.882,5.908,5.829,27072474,181218932.66,0.00312,0.0703641439440803,0.0380656663806527,0.0322984775634276,87.83371774436661,84.81465474950662,93.87184373408661,81.34747675730426,70.03930495474168,5.84,5.7426,5.62885,5.950094471588731,5.307605528411269
2023-06-21,157,5.873,5.812,5.882,5.812,24696225,164606612.89,0.00285,0.07037636025976024,0.04452780515647421,0.025848555103286028,80.81648080304949,83.48193010068758,75.48558220777329,60.38518063925029,61.29045836861197,5.8452,5.7672,5.6521,5.954192282868049,5.350007717131951
2023-06-22,157,5.812,5.812,5.812,5.812,0,0.0,0.0,0.06958392164372817,0.049539028453925014,0.02004489318980316,76.1383228421714,81.03406101451552,66.34684649748317,60.38518063925029,61.290458368611965,5.8418,5.7821,5.6736,5.955269010682676,5.391930989317325
2023-06-23,157,5.812,5.812,5.812,5.812,0,0.0,0.0,0.06817008601414454,0.05326523996596892,0.014904846048175616,73.01955086825268,78.3625576324279,62.33353733990225,60.38518063925029,61.290458368611965,5.833,5.7953,5.6929,5.955378791123176,5.430421208876823
2023-06-26,157,5.812,5.777,5.882,5.759,31168077,206139823.93,0.00359,0.06349349016744377,0.0553108900062639,0.008182600161179866,64.18990466046775,73.63833997510784,45.293034031187574,49.389064716586,56.69342794776417,5.819,5.8076,5.7096,5.946375176508302,5.472824823491698
2023-06-27,157,5.794,5.829,5.838,5.759,24758840,163747106.6,0.00285,0.06325406618307827,0.05689952524162678,0.006354540941451492,59.459936440311736,68.91220546350914,40.55539839391693,61.79319258216908,61.38737027210125,5.808400000000001,5.8242,5.72715,5.942729781299813,5.511570218700187
2023-06-28,157,5.838,5.865,5.873,5.803,21427313,142707270.52,0.00247,0.06521743410207304,0.05856310701371603,0.006654327088357004,63.35360415931294,67.0593383621104,55.94213575371802,68.25652808487767,64.30903233593688,5.819,5.8321,5.74255,5.950832677350334,5.534267322649665
2023-06-29,157,5.917,5.926,5.961,5.856,37689657,253919855.19,0.00434,0.07087856356450839,0.0610261983238745,0.00985236524063389,69.79349188178615,67.97072286866897,73.4390299080205,76.38087327262082,68.68849155553207,5.8418,5.8418,5.7600999999999996,5.968089777076747,5.552110222923252
2023-06-30,157,5.882,5.926,5.935,5.812,42967808,287837550.88,0.00495,0.0745061884873337,0.06372219635656635,0.010783992130767348,74.08675036343496,70.00939870025763,82.24145368978961,76.38087327262082,68.68849155553207,5.8646,5.8488,5.77285,5.9889477118172385,5.556752288182762
2023-07-03,157,5.926,5.917,5.961,5.865,31965917,215373936.44,0.00368,0.07578132267487714,0.06613402162022851,0.00964730105464863,75.46377416968262,71.82752385673263,82.73627479558263,72.44176316572714,67.2397920180457,5.8926,5.8558,5.7847,6.0053050054306745,5.564094994569325
2023-07-04,157,5.908,5.891,5.961,5.865,26189898,175806845.52,0.00302,0.07384268054061671,0.06767575340430615,0.006166927136310563,72.09136099761014,71.91546957035845,72.44314385211351,61.454720018126906,63.049037672216514,5.904999999999999,5.8567,5.799650000000001,6.005287673181728,5.594012326818273
2023-07-05,157,5.891,5.865,5.908,5.847,18988245,127086792.37,0.00219,0.06940821527257235,0.06802224577795939,0.0013859694946129625,65.55265650665757,69.79453188245816,57.06890575505639,51.992118020640085,59.035151212605896,5.904999999999999,5.862,5.8146,5.989961761420322,5.639238238579678
2023-07-06,157,5.847,5.847,5.873,5.803,21098353,140363046.54,0.00243,0.06370704487427492,0.0671592055972225,-0.0034521607229475726,58.22322314965292,65.93742897152308,42.794811505912605,46.09560511910287,56.32689260367611,5.889200000000001,5.8655,5.8238,5.98435508974219,5.66324491025781
2023-07-07,157,5.856,5.891,5.961,5.812,24274945,162756627.56,0.0028,0.06202428123031556,0.0661322207238411,-0.004107939493525545,60.59766031759034,64.15750608687883,53.477968779013366,59.55170914612116,61.087255359535256,5.8822,5.8734,5.83435,5.9823589257622025,5.686341074237797
2023-07-10,157,5.917,5.838,5.917,5.821,19821555,132084264.27,0.00228,0.055771127022311795,0.06406000198353524,-0.00828887496122345,47.78240645645265,58.69913954340343,25.948940282551092,43.76139533688781,53.43385832574059,5.8664000000000005,5.8795,5.8435500000000005,5.964816084120472,5.722283915879529
2023-07-11,157,5.838,5.917,5.917,5.803,22659708,151580975.49,0.00261,0.05653835803288043,0.06255567319340428,-0.006017315160523853,55.90557054902742,57.76794987861143,52.1808118898594,61.85334752336582,61.31495296541657,5.871600000000001,5.8883,5.85625,5.947350580621054,5.765149419378947
2023-07-12,157,5.917,5.829,5.952,5.812,20403830,136718922.06,0.00235,0.049475210157594596,0.059939580586242346,-0.01046437042864775,42.755612433528775,52.76383739691721,22.73916250675191,43.25351219033525,50.855712005504316,5.8644,5.8847000000000005,5.8584000000000005,5.944407098850335,5.772392901149666
2023-07-13,157,5.856,5.873,5.882,5.829,14772012,98581942.13,0.0017,0.04688755629339436,0.05732917572767275,-0.01044161943427839,43.27167411180402,49.599782968546144,30.61545639831975,51.92707772079864,55.03909281346426,5.8696,5.8793999999999995,5.8606,5.945686705004017,5.775513294995982
2023-07-14,157,5.873,6.075,6.128,5.865,68125124,469131694.99,0.00785,0.06043982114288582,0.05795130481071537,0.002488516332170447,56.74521863863858,51.981594858576955,66.27246619876183,73.90250804855583,68.47781377757696,5.9064,5.894299999999999,5.871550000000001,5.999642852834922,5.7434571471650795
2023-07-17,157,6.058,6.146,6.189,6.031,43796639,305636815.33,0.00505,0.07603273723701331,0.061567591295974965,0.01446514594103835,67.4501803014067,57.13779000618687,88.07496089184637,78.12096200350001,71.71906152648081,5.968,5.917199999999999,5.8865,6.063127469998061,5.709872530001939
2023-07-18,157,6.146,6.198,6.233,6.075,42237184,297120873.26,0.00487,0.09153108759865702,0.06756029055651139,0.023970797042145636,75.58694190636422,63.287507306245985,100.18581110660068,80.84252860914796,73.86607191248146,6.0242,5.9479,5.9023,6.127177136045023,5.677422863954978
2023-07-19,157,6.181,6.207,6.242,6.172,33721424,238553603.66,0.00389,0.10334852919141291,0.0747179382834917,0.028630590907921208,81.06707288822153,69.2140291669045,104.7731603308556,81.32500021786765,74.23538249667524,6.0998,5.982100000000001,5.9220500000000005,6.180422619536861,5.66367738046314
2023-07-20,157,6.207,6.128,6.251,6.11,52322457,368682873.91,0.00603,0.10512745318355599,0.08079984126350456,0.024327611920051423,78.22626287786196,72.21810707055698,90.2425744924719,64.2744693842418,65.38722019941673,6.1508,6.0102,5.937849999999999,6.206336812378329,5.669363187621669
2023-07-21,157,6.165,6.073,6.165,6.036,40095916,266274980.67,0.00462,0.1009356990100656,0.08482701281281678,0.016108686197248825,72.24012763286036,72.22544725799143,72.26948838259821,54.694308330814984,59.959421614428,6.1504,6.0283999999999995,5.9509,6.219002808246199,5.6827971917538
2023-07-24,157,6.128,6.064,6.128,6.0,32942299,217226399.1,0.0038,0.09578334803072064,0.08701827985639755,0.008765068174323085,67.29448144392663,70.58179198663649,60.71986035850691,53.13902694699668,59.083896996573834,6.134,6.051,5.965249999999999,6.224746577403703,5.705753422596295
2023-07-25,157,6.091,6.302,6.321,6.082,76880204,525517737.47,0.00886,0.10964081267048442,0.09154278641921494,0.01809802625126948,76.90905808998902,72.690880687754,85.34541289445906,75.36699940795914,71.21106776445967,6.1548,6.0895,5.9889,6.28036013539821,5.69743986460179
2023-07-26,157,6.302,6.201,6.311,6.155,42521734,288410101.11,0.0049,0.11119135262847202,0.09547249966106637,0.015718852967405647,75.83410890209791,73.73862342586864,80.02507985455645,60.703763337692976,62.61888445410667,6.1536,6.1267000000000005,6.005699999999999,6.305699368420433,5.705700631579565
2023-07-27,157,6.22,6.174,6.247,6.155,34608649,233540711.02,0.00399,0.1089851790613281,0.09817503554111873,0.01081014352020937,68.62460842694384,72.03395175956037,61.80592176171078,57.13765409146139,60.49038598037689,6.1628,6.1568000000000005,6.0181,6.324658417202861,5.711541582797138
2023-07-28,157,6.165,6.302,6.311,6.146,44306116,302259437.7,0.00511,0.11622552536557329,0.10178513350600965,0.01444039185956364,77.11007124620761,73.72599158844278,83.87823056173727,67.87412300783052,66.3974886523605,6.2086,6.1795,6.0369,6.3650346963480064,5.708765303651994
2023-07-31,157,6.321,6.321,6.403,6.275,42584508,293835033.73,0.00491,0.12208932346302426,0.1058459714974126,0.016243351965611663,77.95758265049076,75.13652194245877,83.59970406655475,69.24629289854869,67.19179207397474,6.26,6.197,6.0571,6.40339461141457,5.71080538858543
2023-08-01,157,6.33,6.293,6.366,6.256,34189577,235281436.07,0.00394,0.12305851771643272,0.10928848074121661,0.013770036975216116,76.20662664706003,75.49322351065919,77.63343291986172,64.38321496896393,64.73184548870307,6.2581999999999995,6.2065,6.0771999999999995,6.429515408928496,5.724884591071503
2023-08-02,157,6.302,6.366,6.403,6.275,49355342,342680809.25,0.00569,0.12823884349655135,0.11307855329228356,0.01516029020426779,81.0773706183047,77.35460587987436,88.52290009516537,70.79910532324695,68.0578788075759,6.291199999999999,6.2223999999999995,6.10225,6.462199046101677,5.742300953898322
2023-08-03,157,6.339,6.376,6.394,6.275,31997406,221377055.28,0.00369,0.13163381277161168,0.11678960518814918,0.014844207583462499,85.15166312518913,79.95362496164594,95.5477394522755,71.63891982904015,68.50178933525356,6.3316,6.2472,6.1287,6.487417070742586,5.769982929257415
2023-08-04,157,6.376,6.293,6.467,6.284,32442812,224456837.94,0.00374,0.126172505932737,0.11866618533706674,0.007506320595670246,75.03617368519106,78.31447453616099,68.47957198325122,55.68735929278562,60.8453673384459,6.3298000000000005,6.2692,6.1488,6.496312423102488,5.801287576897511
2023-08-07,157,6.275,6.256,6.293,6.174,29169275,198560246.73,0.00336,0.11750427401130992,0.11843380307191538,-0.0009295290606054635,61.4467533809893,72.69190081777042,38.95645850742707,49.76026654485703,57.70863856470115,6.316800000000001,6.2884,6.1697,6.4875189487909175,5.851881051209082
2023-08-08,157,6.256,6.22,6.266,6.174,23553289,159500516.24,0.00271,0.10650204929781282,0.11604745231709487,-0.009545403019282056,48.648822087845396,64.67754124112875,16.591383781278694,44.26005862884513,54.71470048424252,6.302200000000001,6.2802,6.184849999999999,6.480030426536999,5.889669573462999
2023-08-09,157,6.183,6.155,6.211,6.1,35517883,237816760.41,0.00409,0.09148318891774743,0.1111345996372254,-0.01965141071947797,37.42800673249644,55.594363071584645,1.0952940543200356,35.70826424009708,49.64187863587232,6.260000000000001,6.2756,6.20115,6.445161453570778,5.957138546429222
2023-08-10,157,6.137,6.192,6.201,6.128,17077140,114754136.5,0.00197,0.08162529900267845,0.10523273951031602,-0.023607440507637564,33.3080444520004,48.16559019838989,3.592952959221421,43.20427996445285,52.38333589537049,6.2232,6.2774,6.2171,6.406356606642768,6.027843393357233
2023-08-11,157,6.192,5.99,6.201,5.972,33852773,222922511.17,0.0039,0.05685771802645512,0.09555773521354384,-0.03870001718708872,23.417484180121466,39.91622152563375,-9.579990510903102,24.494350327431007,39.557648898276135,6.1626,6.2462,6.2128499999999995,6.418638112796782,6.007061887203217
2023-08-14,157,5.926,5.945,5.954,5.844,27519676,177046145.88,0.00317,0.03321522332398441,0.08308923283563197,-0.049874009511647555,21.015615456624587,33.6160195026307,-4.1851926353876365,21.952910247041274,37.33605044188227,6.1004000000000005,6.2086,6.2028,6.4396260298638905,5.965973970136109
2023-08-15,157,5.963,6.018,6.055,5.908,26231727,171640145.09,0.00302,0.020136742023483478,0.07049873467320227,-0.05036199264971879,23.320201636679613,30.184080213980334,9.592444482078172,35.06782551811885,43.0010615784724,6.0600000000000005,6.1811,6.1938,6.444659239205528,5.942940760794473
2023-08-16,157,6.009,5.963,6.018,5.926,17059904,110975896.29,0.00197,0.005273125710858473,0.05745361288073351,-0.052180487169875035,21.91384228962161,27.427334239194092,10.88685839047664,30.442797113095665,40.026907703283705,6.021600000000001,6.1408000000000005,6.1816,6.452674586745025,5.910525413254976
2023-08-17,157,5.926,5.945,5.963,5.871,27350677,176203177.15,0.00315,-0.007868147761550759,0.04438926075227665,-0.05225740851382741,22.107372216837568,25.65401356507525,15.014089520362198,28.94363137808648,39.06232228543926,5.972200000000001,6.0977,6.17245,6.462810556260001,5.88208944374
2023-08-18,157,5.935,5.844,5.954,5.844,19661831,126086740.93,0.00227,-0.02613133184663763,0.030285142232493796,-0.056416474079131425,14.738248144558378,22.015425091569625,0.18389425053588582,21.736221011270402,34.040896271291686,5.943,6.0527999999999995,6.161,6.484089037752485,5.8379109622475145
2023-08-21,157,5.825,5.761,5.88,5.743,21868319,138566865.32,0.00252,-0.046763383972029615,0.01487543699158911,-0.06163882096361872,11.107550045090186,18.379466742743144,-3.4362833502157315,17.450910568701943,30.523301585253265,5.9062,6.0033,6.14585,6.513441463734623,5.778258536265377
2023-08-22,157,5.779,5.789,5.834,5.706,23215270,145781545.75,0.00268,-0.06016156288540486,-0.00013196298380968867,-0.060029599901595176,12.994258952619006,16.58439747936843,5.813981899120158,23.552236394927476,33.068625477197,5.8604,5.9602,6.1202,6.512665137573467,5.727734862426532
2023-08-23,157,5.789,5.715,5.807,5.706,22059345,138446534.29,0.00254,-0.07587624365360046,-0.015280819117767849,-0.06059542453583261,9.268899907806574,14.14589828884781,-0.48509685427589844,19.079829111880002,29.909444680929823,5.8107999999999995,5.9162,6.0959,6.525706761965901,5.6660932380341
2023-08-24,157,5.715,5.66,5.761,5.651,23718789,147173304.42,0.00273,-0.09171109333063665,-0.030566873960341617,-0.06114421937029503,6.9218408626301535,11.737879146775256,-2.710235705660054,16.316414010157388,27.75921409877006,5.7538,5.8629999999999995,6.0702,6.539955860443576,5.600444139556424
2023-08-25,157,5.651,5.66,5.715,5.587,22010070,135771238.0,0.00254,-0.10307217392283619,-0.04506793395284054,-0.058004239969995645,9.813990774516997,11.09658302268917,7.248806278172651,16.316414010157388,27.75921409877006,5.7170000000000005,5.83,6.0381,6.528451066503462,5.547748933496538
2023-08-28,157,5.945,5.834,5.963,5.807,42379812,270843589.0,0.00488,-0.09691835189196407,-0.05543801754066526,-0.04148033435129881,25.645522078602966,15.946229374660435,45.04410748648803,49.58251375432547,43.14749123361107,5.731599999999999,5.818900000000001,6.01375,6.493196116834204,5.534303883165796
2023-08-29,157,5.825,5.77,5.862,5.761,35524259,224334975.92,0.00409,-0.09609791181772565,-0.06356999639607734,-0.032527915421648304,33.32041897438776,21.737625907902874,56.48600510735754,42.181436455605876,39.749959554669665,5.7278,5.7941,5.9876000000000005,6.459914079266871,5.51528592073313
2023-08-30,157,5.779,5.789,5.844,5.77,21288980,134617934.24,0.00245,-0.09284431447388819,-0.06942486001163951,-0.023419454462248676,40.121414068031534,27.865555294612427,64.63313161486975,45.10079430366405,41.2482330134329,5.7426,5.7767,5.95875,6.4034241562798355,5.514075843720165
2023-08-31,157,5.917,5.926,6.1,5.862,65166380,424032115.02,0.00751,-0.07830836995123835,-0.07120156199955928,-0.0071068079516790755,48.774899827030794,34.83533680541855,76.65402587025528,61.79293200625267,50.86039223600635,5.7958,5.774800000000001,5.936249999999999,6.335220187515733,5.5372798124842655
2023-09-01,157,5.926,6.174,6.192,5.908,69716921,464918638.59,0.00803,-0.046243930567951175,-0.06621003571323766,0.01996610514528649,64.85819768083046,44.842957097222516,104.88867884804633,76.99031758015941,62.859886126293816,5.8986,5.8078,5.930300000000001,6.309950310015363,5.550649689984638
2023-09-04,157,6.174,6.385,6.449,6.174,108311959,750598003.11,0.01248,-0.003763313608761365,-0.0537206912923424,0.049957377683581036,74.09726713138116,54.59439377527539,113.10301384359269,83.63585938194971,69.72225560162683,6.0088,5.8702,5.93675,6.343140465594777,5.530359534405223
2023-09-05,157,6.412,6.458,6.486,6.339,103503815,726026148.5,0.01193,0.03538546963400879,-0.03589945910707216,0.07128492874108094,81.69332083879249,63.62736946311442,117.82522359014862,85.38793561202222,71.69607110732713,6.1464,5.937099999999999,5.948650000000001,6.40127196379019,5.496028036209811
2023-09-06,157,6.44,6.403,6.44,6.302,61202468,424600175.75,0.00705,0.061266875654595765,-0.016466192154738567,0.07773306780933434,84.71805371455278,70.6575975469272,112.83896604980393,77.85178696802261,68.04988506508803,6.2692,6.0059,5.96105,6.449634410635271,5.472465589364729
2023-09-07,157,6.422,6.348,6.513,6.33,43165036,301234444.35,0.00497,0.07645866811340785,0.002118779898890722,0.07433988821451712,82.4982060224678,74.60446703877406,98.28568398985527,70.39617572169848,64.47296159739287,6.3536,6.0747,5.96885,6.477526414567127,5.460173585432872
2023-09-08,157,6.348,6.311,6.348,6.247,29603702,203152845.68,0.00341,0.08453817880776615,0.018602659680665812,0.06593551912710034,79.378236639092,76.19572357221337,85.74326277284925,65.34440795789527,62.07827072938676,6.381,6.139799999999999,5.9849000000000006,6.516142396849643,5.453657603150358
2023-09-11,157,6.339,6.385,6.412,6.311,37353012,259421213.28,0.0043,0.0958080156331711,0.034043730871166876,0.06176428476200422,80.50967233992404,77.63370649478358,86.26160403020495,70.43615149107131,64.92101270023477,6.380999999999999,6.1949,6.0069,6.566852216006469,5.446947783993531
2023-09-12,157,6.403,6.33,6.403,6.311,26965791,186443961.23,0.00311,0.09915836624415153,0.04706665794576381,0.05209170829838772,77.63624853383568,77.63455384113428,77.63963791923851,62.27553645703271,61.20113779744486,6.3554,6.2509,6.022499999999999,6.600836816815461,5.444163183184537
2023-09-13,157,6.33,6.293,6.366,6.256,22036750,151270109.0,0.00254,0.0977017079907112,0.0571936679547533,0.040508040035957905,72.96962023467833,76.07957597231562,66.74970875940375,56.94912615976801,58.73145375473253,6.3334,6.3012999999999995,6.039,6.628903471140142,5.449096528859857
2023-09-14,157,6.321,6.33,6.357,6.256,32485100,223490605.2,0.00374,0.09839860869823625,0.0654346561034499,0.03296395259478635,63.98564652813363,72.04826615758829,47.86040726922431,60.95639346949123,60.47157677022158,6.3298000000000005,6.3417,6.058249999999999,6.660241038576445,5.456258961423553
2023-09-15,157,6.321,6.284,6.366,6.256,37157131,255394013.38,0.00428,0.094153746190476,0.07117847412085512,0.022975272069620883,47.293689164119144,63.79674049309857,14.287586506160295,53.523645879515534,57.200396425978056,6.3244,6.3527,6.08025,6.681432650238181,5.47906734976182
2023-09-18,157,6.284,6.266,6.311,6.238,23999927,164233710.26,0.00277,0.08831912461100089,0.07460660421888428,0.013712520392116609,34.92306550335211,54.17218216318308,-3.575167816309829,50.62502578926442,55.90935286806234,6.3006,6.3408,6.1055,6.692477808241893,5.518522191758107
2023-09-19,157,6.275,6.302,6.321,6.238,26306835,180599208.64,0.00303,0.08561314901897976,0.07680791317890338,0.008805235840076378,31.03961942647708,46.46132791761441,0.19620244420241306,56.30433140852573,57.9786843206483,6.295,6.325200000000001,6.13115,6.704571962753833,5.557728037246167
2023-09-20,157,6.293,6.311,6.348,6.229,33208633,228463355.91,0.00383,0.08323538296803434,0.07809340713672958,0.005141975831304768,35.62932734078434,42.85066105867105,21.186659905010927,57.761851290692,58.509762039182526,6.2985999999999995,6.316000000000001,6.16095,6.704479392029574,5.617420607970425
2023-09-21,157,6.302,6.293,6.357,6.275,27526621,189225427.67,0.00317,0.07898801203959582,0.07827232811730284,0.0007156839222929867,35.41044409239905,40.37058873658038,25.49015480403638,53.48048233201449,56.93968116795874,6.291199999999999,6.3105,6.1926000000000005,6.684581343249218,5.700618656750783
2023-09-22,157,6.284,6.33,6.348,6.247,29096752,200198508.16,0.00335,0.07771171843994118,0.0781602061818305,-0.00044848774188932516,42.9556217320975,41.23226640175275,46.402332392787,60.67106667205797,59.3837386474992,6.3004,6.3124,6.226100000000001,6.652217799378778,5.799982200621224
2023-09-25,157,6.321,6.302,6.348,6.275,28404635,195388046.79,0.00327,0.07359255144944221,0.07724667523535285,-0.0036541237859106374,46.398638332347176,42.95439037861756,53.28713423980642,53.20308338536975,56.72571394326916,6.3076,6.3041,6.2495,6.634359509568502,5.864640490431499
2023-09-26,157,6.33,6.348,6.394,6.311,25345854,175251590.59,0.00292,0.07319613797882951,0.07643656778404818,-0.0032404298052186725,54.9728295953021,46.96053678417907,70.99741521754817,62.3414122411668,59.939357796914976,6.3168,6.305899999999999,6.2783999999999995,6.591830190330435,5.964969809669564
2023-09-27,157,6.339,6.321,6.394,6.311,24080735,166284917.05,0.00277,0.06989756744796427,0.07512876771683141,-0.005231200268867142,55.234411649393245,49.71849507258379,66.26624480301214,54.8035924520293,57.21854215672389,6.3188,6.3087,6.305000000000001,6.517644501952377,6.092355498047624
2023-09-28,157,6.311,6.284,6.339,6.256,25361686,173789049.08,0.00292,0.06356509689018708,0.07281603355150255,-0.009250936661315476,47.93405221070655,49.12368078529138,45.55479506153689,45.71411989098198,53.58244030780898,6.317,6.3041,6.3229,6.440037615874154,6.205762384125846
2023-09-29,157,6.284,6.284,6.284,6.284,0,0.0,0.0,0.05787937099004559,0.06982870103921117,-0.011949330049165582,43.06714591824875,47.104835829610494,34.991766095525264,45.71411989098198,53.58244030780898,6.307799999999999,6.3041,6.3284,6.424549882995507,6.232250117004494
2023-10-02,157,6.284,6.284,6.284,6.284,0,0.0,0.0,0.05276514846440694,0.06641599052425033,-0.01365084205984339,39.822541723276885,44.67740446083262,30.112816248165416,45.71411989098198,53.58244030780898,6.3042,6.305899999999999,6.32335,6.417573195267222,6.229126804732777
2023-10-03,157,6.284,6.284,6.284,6.284,0,0.0,0.0,0.04815696673104952,0.06276418576561017,-0.01460721903456065,34.938383824588186,41.43106424875114,21.953022976262275,45.714119890981976,53.58244030780898,6.2914,6.3041,6.314649999999999,6.385842178754679,6.24345782124532
2023-10-04,157,6.284,6.284,6.284,6.284,0,0.0,0.0,0.043997770595445296,0.0590109027315772,-0.015013132136131903,31.68227855879572,38.181469018765995,18.68389763885517,45.71411989098198,53.58244030780898,6.284,6.301399999999999,6.3087,6.367638326374592,6.249761673625408
2023-10-05,157,6.284,6.284,6.284,6.284,0,0.0,0.0,0.04023774204936714,0.05525627059513519,-0.015018528545768045,27.884804063351638,34.74924736696121,14.1559174561325,45.71411989098198,53.58244030780898,6.284,6.3004999999999995,6.3055,6.362367343325412,6.248632656674588
2023-10-06,157,6.284,6.284,6.284,6.284,0,0.0,0.0,0.03683330097139326,0.0515716766703868,-0.014738375698993542,25.35315439972225,31.61721637788155,12.82503044340364,45.71411989098198,53.58244030780898,6.284,6.2959,6.30415,6.361744864537567,6.246555135462433
2023-10-09,157,6.247,6.33,6.385,6.229,32835273,226419020.71,0.00378,0.03741576678242442,0.04874049469279433,-0.011324727910369911,37.30614333718856,33.51352536431722,44.89137928293124,68.78053004663732,59.470196088147844,6.293200000000001,6.298699999999999,6.3014,6.346675298250004,6.256124701749997
2023-10-10,157,6.376,6.155,6.376,6.137,45447436,306045701.03,0.00524,0.02348561017531292,0.043689517789298055,-0.020203907613985134,27.290117063502137,31.43905593071219,18.992239329082032,23.39641376621637,38.96045181263007,6.2674,6.2794,6.29265,6.370544057607583,6.214755942392417
2023-10-11,157,6.165,6.146,6.266,6.137,30654576,206279327.6,0.00353,0.011586078814465495,0.037268829994331544,-0.02568275117986605,19.403088795022974,27.42706688548245,3.355132614104022,22.48095491833743,38.220923053244114,6.2398,6.2619,6.2853,6.38712151566677,6.18347848433323
2023-10-12,157,6.165,6.165,6.211,6.146,19445503,130881612.02,0.00224,0.003646718587996034,0.030544407713064443,-0.02689768912506841,16.69883339023043,23.850989053731773,2.3945220632277397,29.47201957529289,40.80848177914211,6.216,6.249999999999999,6.27705,6.389775983555111,6.164324016444889
2023-10-13,157,6.155,6.11,6.174,6.064,25431495,168988525.65,0.00293,-0.007002600319784058,0.023035006106494744,-0.030037606426278802,15.909294949665592,21.20375768570971,5.320369477577351,22.44162697243935,36.041443628743075,6.1812,6.2326,6.26835,6.403454287204729,6.13324571279527
2023-10-16,157,6.128,6.055,6.137,6.027,22797482,150691833.71,0.00263,-0.019653746468959454,0.014497255591403904,-0.03415100206036336,13.213272983203467,18.540262784874294,2.5592933798618134,17.447280470481346,31.967662997948807,6.1262,6.2097,6.2578000000000005,6.423227166355669,6.092372833644332
2023-10-17,157,6.073,6.055,6.091,6.009,18254024,120490045.44,0.0021,-0.029341638791317237,0.005729476714859674,-0.03507111550617691,12.88686283986609,16.655796136538225,5.348996246521821,17.447280470481346,31.967662997948807,6.106199999999999,6.1868,6.24545,6.432455741538769,6.058444258461231
2023-10-18,157,6.055,5.972,6.082,5.963,18629159,121850559.97,0.00215,-0.043218572789843535,-0.004060133186080971,-0.039158439603762564,9.302142367177737,14.20457821341806,-0.5027293253029086,11.759956737935383,26.573369091757243,6.0714,6.1556,6.2285,6.448951689420753,6.008048310579248
2023-10-19,157,5.935,5.862,6.0,5.853,22481117,144685630.43,0.00259,-0.06237322395347622,-0.015722751339560026,-0.046650472613916194,6.765338019221269,11.72483148201913,-3.1536489063744533,7.744898941224079,21.361836507767237,6.0108,6.1134,6.20695,6.479064120796557,5.934835879203443
2023-10-20,157,5.862,5.816,5.889,5.798,19042516,121229614.02,0.00219,-0.08033913897964506,-0.02864602886757704,-0.05169311011206802,5.548287629884524,9.665983531307594,-2.6871041729616145,6.61205758104073,19.607567229223278,5.952,6.0666,6.18125,6.497880201039898,5.864619798960103
2023-10-23,157,5.816,5.761,5.844,5.734,22013765,138984203.65,0.00254,-0.09788691697473784,-0.04249420648900921,-0.05539271048572863,5.390587743231295,8.240851601948828,-0.3099399742037683,5.465121387170996,17.710503195426725,5.8932,6.0097,6.1542,6.516533141270842,5.791866858729159
2023-10-24,157,5.798,5.715,5.853,5.678,30775858,191952959.86,0.00355,-0.11418917133585449,-0.05683319945837828,-0.05735597187747621,5.9076713785394315,7.4631248608123615,2.7967644139935697,4.654763856012295,16.273909739979047,5.825200000000001,5.9657,6.1225499999999995,6.522262778458725,5.722837221541274
2023-10-25,157,5.917,5.935,6.018,5.853,60881177,394209815.26,0.00702,-0.10811043419615007,-0.06708864640593264,-0.04102178779021744,21.209952962037004,12.045400894553909,39.539057097003194,48.48951766626092,41.17097040861584,5.8178,5.944599999999999,6.10325,6.499881009749328,5.706618990250672
2023-10-26,157,5.917,5.972,5.99,5.853,27942977,180798120.27,0.00322,-0.09916429616138167,-0.07350377635702245,-0.025660519804359225,35.49073116859117,19.86051098589966,66.75117153397419,52.86313292771587,44.21449117181959,5.8398,5.9253,6.08765,6.478853419961415,5.696446580038585
